BatchID,param,grid_value,grid_log,nll_prof,nll_min,nll_thresh_95,sse_min,n_fixed
F25,beta,4.796658871725044,1.5679196071551509,-29.34121363639639,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F25,beta,5.127957227410806,1.6347073785950503,-26.970657618665395,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F25,beta,5.482137885844235,1.70149515003495,-24.445680573363365,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F25,beta,5.860781294890675,1.7682829214748497,-21.72594097927435,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F25,beta,6.265577061685085,1.8350706929147491,-18.940423766878123,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F25,beta,6.698331492106395,1.9018584643546486,-16.345127936653107,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F25,beta,7.160975650992544,1.9686462357945482,-13.996238636266812,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F25,beta,7.65557397906302,2.035434007234448,-11.882401347823485,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F25,beta,8.184333504999902,2.1022217786743473,-9.976533267276867,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F25,beta,8.749613693794153,2.1690095501142466,-8.251300249215332,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F25,beta,9.353936975303052,2.2357973215541467,-6.6829257479270865,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F25,beta,10.000000000000002,2.302585092994046,-5.2515606719428165,-45.25623259507561,-43.33623259507561,6.864663165504666e-05,1.0
F37,lambda,2.3273915216907447e-05,-10.668177343109315,11.141523256539113,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,3.2051154830004376e-05,-10.348177343109315,11.11744803294874,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,4.4138535195429475e-05,-10.028177343109316,11.084221113277088,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,6.078440229474576e-05,-9.708177343109316,11.038326012662722,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,8.370788803866068e-05,-9.388177343109316,10.974861156577411,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.00011527645671196542,-9.068177343109316,10.886963872008693,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.00015875040911231971,-8.748177343109315,10.764967848455367,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.00021861959598826745,-8.428177343109315,10.595147819715645,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.00030106711546335304,-8.108177343109315,10.357807912379247,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.0004146078836331222,-7.788177343109316,10.024301227097364,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.0005709680278637443,-7.468177343109316,9.552293359459487,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.000786295923719309,-7.148177343109316,8.878274664768426,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.0010828299475380485,-6.828177343109315,7.906998100472517,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.0014911951848090947,-6.508177343109315,6.507167913962091,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.0020535662910446937,-6.188177343109315,4.6019325305868115,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.002828023155302058,-5.868177343109316,2.65929355050176,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.0038945492053514435,-5.548177343109316,0.9421356314570928,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.005363291840262014,-5.228177343109316,-0.4088152116264909,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.00738593810146131,-4.908177343109315,-1.9124216578307551,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.01017138042518918,-4.588177343109315,-3.741566575480597,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.014007290385151295,-4.268177343109315,-5.90060632394766,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.01928982849250793,-3.948177343109316,-8.495746756958734,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.0265645583863115,-3.6281773431093156,-11.654290663183236,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.03658279090111317,-3.3081773431093153,-15.468378993482714,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.05037917704681973,-2.988177343109316,-19.560959099476424,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.06937856345557225,-2.6681773431093156,-21.631739734722256,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.09554314598441252,-2.348177343109316,-20.746018487815054,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.13157511902713803,-2.0281773431093155,-19.997894782011237,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.18119574950808,-1.7081773431093157,-19.463114548375092,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.24952969742724035,-1.3881773431093156,-19.090557193629294,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.3436342743534033,-1.0681773431093156,-18.845658095087607,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.4732282999895112,-0.7481773431093157,-18.70282195265051,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.6516958307850613,-0.42817734310931543,-18.642036446822395,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,0.8974684224760956,-0.1081773431093156,-18.646912883392034,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,1.2359286822066236,0.21182265689068425,-18.70345289076214,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,1.7020317030058936,0.5318226568906845,-18.799257828083526,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,2.3439151139894276,0.8518226568906844,-18.92305498181175,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,3.2278705807215196,1.1718226568906842,-19.064484797897535,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,4.445190196394836,1.4918226568906845,-19.214116239829163,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,6.121594837209336,1.8118226568906848,-19.363642654362682,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,8.430218212336625,2.131822656890684,-19.50617771774652,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,11.609487559619406,2.4518226568906845,-19.636539693600213,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,15.987747648064785,2.7718226568906847,-19.75140884397841,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,22.0171711753469,3.091822656890684,-19.849281008112413,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,30.320457717707562,3.4118226568906844,-19.930210060359407,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,41.755144150429544,3.7318226568906847,-19.99540199710756,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,57.50216831340659,4.051822656890684,-20.046761236752975,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,79.18783249391156,4.371822656890684,-20.086483165386216,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,109.0517627249507,4.691822656890684,-20.116749651281964,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,150.17821019830666,5.0118226568906845,-20.13954092555413,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,lambda,206.81458286236955,5.331822656890685,-20.15654676199891,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,9.999999999999997e-06,-11.512925464970229,-21.63173973472229,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000004084e-05,-11.51292546496982,-21.63173973472226,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.000000000000817e-05,-11.512925464969411,-21.63173973472235,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000012256e-05,-11.512925464969003,-21.631739734722267,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.000000000001634e-05,-11.512925464968594,-21.631739734722316,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000020426e-05,-11.512925464968186,-21.631739734722245,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000024512e-05,-11.512925464967777,-21.63173973472228,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000028597e-05,-11.512925464967369,-21.63173973472229,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000032683e-05,-11.51292546496696,-21.63173973472231,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000036769e-05,-11.512925464966552,-21.631739734722334,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000040855e-05,-11.512925464966143,-21.631739734722288,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.000000000004494e-05,-11.512925464965734,-21.63173973472224,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000049025e-05,-11.512925464965326,-21.631739734722313,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000053093e-05,-11.512925464964919,-21.63173973472231,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000057179e-05,-11.51292546496451,-21.6317397347223,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000061265e-05,-11.512925464964102,-21.631739734722327,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.000000000006535e-05,-11.512925464963693,-21.631739734722345,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000069435e-05,-11.512925464963285,-21.631739734722224,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000073522e-05,-11.512925464962876,-21.631739734722267,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000077608e-05,-11.512925464962468,-21.631739734722267,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000081692e-05,-11.51292546496206,-21.631739734722352,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000085778e-05,-11.51292546496165,-21.63173973472231,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000089864e-05,-11.512925464961242,-21.6317397347223,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.000000000009395e-05,-11.512925464960833,-21.631739734722302,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.0000000000098035e-05,-11.512925464960425,-21.631739734722338,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.000000000010212e-05,-11.512925464960016,-21.631739734722256,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.3771277643500209e-05,-11.192925464960016,-21.631724029205742,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,1.8964808793243194e-05,-10.872925464960016,-21.631702936741803,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,2.6116964734497907e-05,-10.552925464960015,-21.631674631634652,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,3.5966397256060086e-05,-10.232925464960017,-21.631636716747042,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,4.9530324244456936e-05,-9.912925464960017,-21.631585978078895,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,6.820958469360405e-05,-9.592925464960016,-21.631518120881957,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,9.39333128753871e-05,-9.272925464960016,-21.631427392528213,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.00012935817315675184,-8.952925464960016,-21.631306277004363,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.00017814273179794101,-8.632925464960017,-21.63114472303437,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.0002453253019735986,-8.312925464960017,-21.630929431859144,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.0003378442846419455,-7.992925464960017,-21.630642894087963,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.0004652547444026432,-7.6729254649600165,-21.630261979634938,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.0006407152260059094,-7.352925464960016,-21.629756233890003,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.0008823467267655258,-7.032925464960016,-21.62908566273707,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.0012151041751997573,-6.7129254649600165,-21.628197852455926,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.0016733536962281294,-6.392925464960016,-21.627024286143982,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.0023044218346299546,-6.072925464960016,-21.625475631432245,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.003173483289210912,-5.7529254649600166,-21.623435765168523,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.004370291947228544,-5.432925464960016,-21.620754240732687,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.006018450378782283,-5.112925464960016,-21.617236855669333,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.008288175114899335,-4.792925464960017,-21.612633933994637,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.01141387606640624,-4.472925464960016,-21.60662594224249,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.015718365629737715,-4.152925464960016,-21.598806057174823,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.021646197718695838,-3.8329254649600166,-21.58865931677861,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,tau,0.0298095798707217,-3.5129254649600163,-21.57553814034046,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.0010000000000000002,-6.907755278982137,-3.9563970679622615,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.0013724648111654236,-6.591147023404398,-3.957190528478096,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.0018836596578873399,-6.27453876782666,-3.9582797200824213,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.0025852565966622736,-5.957930512248921,-3.959774964024567,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.0035481737067522526,-5.641322256671182,-3.9618278234398687,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.004869743556419846,-5.324714001093444,-3.9646465968528966,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.006683551670585801,-5.008105745515705,-3.9685176975359115,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.009172939481484892,-4.691497489937966,-3.9738352096257046,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.012589536653288018,-4.374889234360227,-3.9811418473212843,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.0172786960455151,-4.058280978782489,-3.991185891504129,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.023714402305292627,-3.7416727232047498,-4.005000634629445,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.03254718268183429,-3.4250644676270117,-4.024015710113085,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.04466986293339024,-3.1084562120492727,-4.050213773720239,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.06130781499566078,-2.7918479564715337,-4.086351633792139,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.08414281873098428,-2.4752397008937947,-4.136271671141312,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.11548305782054669,-2.1586314453160567,-4.205333760542212,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.1584964331444823,-1.8420231897383175,-4.30098471981195,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.21753077718603503,-1.5254149341605785,-4.433402351689465,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.2985533370332991,-1.2088066785828404,-4.615849922974034,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.40975394933421383,-0.8921984230051014,-4.8635535658414755,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.5623728766972682,-0.5755901674273625,-5.188649639297251,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,0.7718369840208714,-0.2589819118496244,-5.742190598600696,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,1.0593191005246951,0.05762634372811459,-7.054854760815683,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,1.4538781892655517,0.37423459930585357,-9.931557696827817,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,1.9953966544878714,0.6908428548835917,-15.312664137592122,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,2.738611692601814,1.0074511104613306,-21.631739734722256,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,2.8842256828101402,1.0592564697626392,-21.31312228028049,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,3.037582075565593,1.1110618290639478,-20.63436261714438,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,3.199092540084269,1.1628671883652564,-20.04656661327028,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,3.3691906343361047,1.2146725476665652,-19.55211158838198,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,3.548332968885954,1.2664779069678738,-19.153340891744108,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,3.737000432616952,1.3182832662691824,-18.85794048107456,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,3.9356994836264874,1.370088625570491,-18.67981144524333,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,4.1449635087600525,1.4218939848717995,-18.642793294186756,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,4.365354255432518,1.473699344173108,-18.7897816649522,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,4.5974633395803775,1.5255047034744167,-19.211275060032836,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,4.841913833792933,1.5773100627757253,-19.914161820448687,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,5.0993619398855685,1.6291154220770339,-20.156715239305832,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,5.370498750404975,1.6809207813783424,-19.82924730400075,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,5.656052103794899,1.7327261406796512,-19.071632309038712,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,5.956788538202405,1.7845314999809598,-18.08926638810153,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,6.2735153491694655,1.8363368592822684,-17.04326959397686,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,6.6070827567335035,1.888142218583577,-16.02568613040034,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,6.958386187754265,1.9399475778848856,-15.078546009156192,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,7.328368679593692,1.9917529371861944,-14.216010681000746,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,7.71802341160119,2.043558296487503,-13.438654638199147,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,8.12839637119986,2.0953636557888116,-12.741113306374746,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,8.560589161730455,2.14716901509012,-12.115861741093703,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,9.015761959590472,2.1989743743914287,-11.544638975443043,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,9.495136628606495,2.2507797336927373,-11.011401230930353,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F37,beta,10.000000000000002,2.302585092994046,-10.510326440383617,-21.631739734722256,-19.711739734722258,0.007737784130949513,1.0
F54,lambda,9.999999999999997e-06,-11.512925464970229,5.2292221916094315,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,1.2393511196641209e-05,-11.29833751291104,5.216038107698981,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,1.535991197812713e-05,-11.08374956085185,5.1996742675147765,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,1.9036324108034172e-05,-10.869161608792663,5.179356535578389,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,2.3592689597581292e-05,-10.654573656733472,5.154118374939237,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,2.923962626865044e-05,-10.439985704674283,5.122750880517488,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,3.623816355461237e-05,-10.225397752615095,5.083738658032152,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,4.491180857598047e-05,-10.010809800555904,5.035176894036627,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,5.5661500244781973e-05,-9.796221848496717,4.974663082454331,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,6.89841426505554e-05,-9.581633896437527,4.899154047197593,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,8.54955744330353e-05,-9.367045944378338,4.804774548072305,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.0001059590358999095,-9.15245799231915,4.686556873359539,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.0001313204497810839,-8.93787004025996,4.5380796103828605,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.0001627521464709823,-8.72328208820077,4.350954912872061,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.00020170705495655095,-8.508694136141582,4.114080606088065,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.00024998586440455383,-8.294106184082393,3.812513309582359,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.00030982026094998697,-8.079518232023204,3.42570330919345,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.0003839760873029968,-7.864930279964015,2.9245965961369516,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.0004758811937232179,-7.650342327904825,2.266593295771912,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.0005897838902679686,-7.435754375845637,1.3861105830122977,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.000730949324763468,-7.221166423786448,0.1751389974095613,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.0009059028640633382,-7.006578471727258,-1.5624898131059606,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.0011227317288838323,-6.79199051966807,-4.242202090702943,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.001391458825274612,-6.577402567608881,-9.027316689427012,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.0017245060530706147,-6.362814615549691,-22.86588322925322,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.0021372685077406207,-6.148226663490503,-37.70090961440808,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.0029432918018504886,-5.8282266634905024,-31.778873459562476,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.004053288858870712,-5.508226663490503,-28.07595732605683,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.005581896624424468,-5.188226663490503,-26.14949649955228,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.007686984819148095,-4.8682266634905025,-25.02992987908865,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.01058596021847785,-4.548226663490503,-24.34084250728281,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.014578219729021787,-4.228226663490503,-23.904081838372782,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.020076071143426123,-3.9082266634905025,-23.622809784211146,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.027647314970396034,-3.5882266634905027,-23.43980681028142,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.03807388505507352,-3.268226663490503,-23.319689538949966,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.052432604205477615,-2.9482266634905026,-23.24010499381654,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.07220639500780149,-2.6282266634905027,-23.186814873267032,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.09943743132785265,-2.308226663490503,-23.15072044027753,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.13693804749583602,-1.9882266634905026,-23.125987752727326,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.18858118720047182,-1.6682266634905023,-23.108853239676762,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.25970038872520623,-1.348226663490503,-23.09686568715859,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.3576406157223223,-1.0282266634905026,-22.469339897269172,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.49251682156541704,-0.7082266634905023,-18.96881253253577,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.6782585893802339,-0.38822666349050294,-15.89647701086288,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,0.9340487348348616,-0.06822666349050266,-13.64557184931952,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,1.2863044459839625,0.2517733365094976,-11.950065067026935,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,1.771405565953295,0.571773336509497,-10.616000186615167,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,2.4394517867735326,0.8917733365094973,-9.527698319932234,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
F54,lambda,3.359436785324792,1.2117733365094976,-8.615348786877053,-37.70090961440808,-35.78090961440808,0.000311075815330405,1.0
