loss_mode,hidden_size,n_hidden_layers,activation,dropout,standardize_cont,lr,mean_rmse,std_rmse,optimizer,use_scheduler,rel_eps,diluent_encoding
absolute,43,4,mish,0.1,True,0.039050951938030966,0.05131396161023905,0.012312300414891364,adam,True,,onehot
absolute,47,5,mish,0.1,True,0.02769334444625364,0.052491789762426924,0.01460396150201581,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.0325731416860348,0.05484897024106102,0.01722272049006559,adam,True,,onehot
absolute,40,5,mish,0.1,True,0.0024577200325960405,0.06595080134550482,0.02263874577810164,adam,True,,onehot
absolute,46,4,mish,0.1,True,0.0027980604201782162,0.06754830173876766,0.02657945485452279,adam,True,,onehot
absolute,49,5,mish,0.1,True,0.04591298501394052,0.06364632545393585,0.006844020547667547,adam,True,,onehot
absolute,35,4,mish,0.1,True,0.025146520740471388,0.061900298663647664,0.0250649435438792,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.03616109952067178,0.05037770989320056,0.01953961770130685,adam,True,,onehot
absolute,39,5,mish,0.1,True,0.04129629993171401,0.06370250514705357,0.005774597726683543,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.04544597521695602,0.055704725802594085,0.013394652346462444,adam,True,,onehot
absolute,41,4,mish,0.1,True,0.0431126191621436,0.05143782646746927,0.01440819857523956,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.04694352333545202,0.05310917183369755,0.01088685370555187,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.037542386240495634,0.051559777179718234,0.01194866389520088,adam,True,,onehot
absolute,43,4,mish,0.1,True,0.04014120086299254,0.060007143460216524,0.018470018038585227,adam,True,,onehot
absolute,38,4,gelu,0.0,True,0.029200626405861317,0.060852604533734964,0.016761145953043472,adam,True,,onehot
absolute,36,5,mish,0.1,True,0.01149838393008018,0.05625587306339532,0.02453253528508442,adam,True,,onehot
absolute,41,4,leakyrelu,0.1,True,0.03453823796662979,0.051040771975755794,0.014119067601751332,adam,True,,onehot
absolute,42,3,mish,0.1,True,0.0436814658352133,0.05329181342559244,0.01864422129777984,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.04896255136202347,0.04933660146834218,0.011108656439321851,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.04838631700272469,0.05524898810472145,0.011126118873400459,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.04118913454170072,0.04880922084824543,0.010677010753167729,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.03967367881727298,0.05137521432304337,0.01353876722453237,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.03628073061523352,0.052095470665492506,0.012640192531286898,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04975879940515899,0.053142390078911486,0.010346563989880554,adam,True,,onehot
absolute,36,5,mish,0.1,True,0.03291047359862783,0.059740628400893725,0.013259147352350512,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.040861461479235126,0.05405469256628459,0.012769875924241971,adam,True,,onehot
absolute,41,4,mish,0.1,True,0.04554517384233333,0.054205551051028165,0.015864403437014656,adam,True,,onehot
absolute,42,5,mish,0.1,True,0.037656226445636466,0.0646719850156517,0.021734247393369013,adam,True,,onehot
absolute,44,4,leakyrelu,0.1,True,0.041781573040854635,0.05720161366754053,0.01023503102520883,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.04440302734838901,0.05443448110779578,0.009930563772745751,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.0496502300870023,0.05288994290488662,0.015273620233492506,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.04492625627019618,0.04767612170180633,0.01040490768664952,adam,True,,onehot
absolute,36,4,mish,0.1,True,0.037615198427784,0.05122624313390256,0.013276864458049207,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.030803584739537624,0.0570058196155757,0.023851806944407045,adam,True,,onehot
absolute,35,4,mish,0.1,True,0.04192381836419145,0.051256863693028634,0.010730686925115286,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.034754998185143826,0.048646441447864106,0.012271187289727687,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04607608252763195,0.049688877907496334,0.007571567925365874,adam,True,,onehot
absolute,39,4,mish,0.0,True,0.035698731363963634,0.0575438389071977,0.017465058743076238,adam,True,,onehot
absolute,37,4,gelu,0.1,True,0.03871170480057768,0.050319979659362205,0.00967329308527824,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.04590414270006634,0.053526684709038916,0.010343289933742823,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04677138374720894,0.05374227274224623,0.010153480595456428,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04208442455499432,0.05732362689786302,0.014060582910160404,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.04354805373550917,0.05436662344653975,0.02380565630852583,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.033776719169678206,0.05366204573890025,0.01798301681011965,adam,True,,onehot
absolute,34,4,mish,0.1,True,0.049228108401469836,0.05438106475045189,0.012220987161557787,adam,True,,onehot
absolute,41,4,mish,0.1,True,0.039540600085519635,0.050418352102187015,0.012534676076774479,adam,True,,onehot
absolute,36,4,mish,0.1,True,0.04592773009914479,0.058157623943659725,0.020733555087113442,adam,True,,onehot
absolute,39,4,leakyrelu,0.1,True,0.04277956872901773,0.06041634741852294,0.011490590061387326,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.049768770244712726,0.05024278434779409,0.010513540234610387,adam,True,,onehot
absolute,37,5,mish,0.1,True,0.034622179827737486,0.053977994851942684,0.012526127374997954,adam,True,,onehot
absolute,39,5,mish,0.1,True,0.03768706403152771,0.052836952363786674,0.0063641804561690935,adam,True,,onehot
absolute,48,3,mish,0.1,True,0.03125764373858102,0.0524620167918665,0.02123762866585031,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.040398897711799234,0.0566901393361021,0.015468189757069484,adam,True,,onehot
absolute,35,5,mish,0.1,True,0.04574554837401471,0.05883721456678041,0.009604089683581351,adam,True,,onehot
absolute,42,4,mish,0.1,True,0.0019381197768631414,0.06793804522486405,0.030086971477542475,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.03662958313587135,0.050399409768979234,0.006357715211101656,adam,True,,onehot
absolute,41,4,mish,0.1,True,0.04172601063234544,0.048636042436267686,0.008088003424519865,adam,True,,onehot
absolute,41,4,mish,0.1,True,0.04299687827503335,0.0544572966866025,0.0153421061039402,adam,True,,onehot
absolute,43,4,mish,0.1,True,0.0499634487069896,0.05059245854323293,0.012016898854143905,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.03979401840849872,0.05167809184437737,0.017584057333239686,adam,True,,onehot
absolute,42,4,mish,0.1,True,0.04415241211587986,0.0553093914574181,0.00895537421770585,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.033564624185187776,0.05798499224077861,0.014755069702548659,adam,True,,onehot
absolute,37,5,mish,0.1,True,0.03999453464342705,0.05406287732333418,0.012942740869919823,adam,True,,onehot
absolute,41,4,mish,0.1,True,0.04644205703125842,0.05257462676892098,0.008074096097812178,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.03581283530682218,0.05624588547134287,0.0215751088827716,adam,True,,onehot
absolute,45,4,leakyrelu,0.1,True,0.04189290068726911,0.06338676133423805,0.012292318472611157,adam,True,,onehot
absolute,38,5,mish,0.0,True,0.007299209171705333,0.06231207208148781,0.03008703139193474,adam,True,,onehot
absolute,29,4,mish,0.1,True,0.04585522682801984,0.05115439518647421,0.013690965671724023,adam,True,,onehot
absolute,36,4,mish,0.1,True,0.02924308555777402,0.05890395085183561,0.026548817580849992,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.04343492890909146,0.054639374532573726,0.016874975110716915,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.03849412337165293,0.052609639846889336,0.01659146872127121,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.046482350988309606,0.0530910263617532,0.019021286671243424,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.049853566944742606,0.05857391046852739,0.01385198449970421,adam,True,,onehot
absolute,41,4,mish,0.1,True,0.04077307889424064,0.05326270379446008,0.00777213233246972,adam,True,,onehot
absolute,40,4,gelu,0.1,True,0.036278530795489934,0.05647331369135801,0.01789520220477601,adam,True,,onehot
absolute,47,5,mish,0.1,True,0.043205332266745035,0.05359328994628313,0.008458565869026527,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.004067322113330171,0.06182418483902874,0.02279471419917079,adam,True,,onehot
absolute,42,4,swish,0.2,True,0.032303239735336595,0.05307063815295175,0.012368740250907343,adam,True,,onehot
absolute,38,3,mish,0.1,True,0.038560696614651474,0.050366786700119966,0.02119920367219091,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04981561146393625,0.05192933083701175,0.008941454242133542,adam,True,,onehot
absolute,36,4,mish,0.1,True,0.0464925621835011,0.05640998742065776,0.01463907753468907,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.043836420360280334,0.06236123666876293,0.03106476812076788,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.04677778098535357,0.04902617377161127,0.011703855074862749,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.041445762594788285,0.056807035982632974,0.013578952903836464,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.04594358626604112,0.05430172961870768,0.011832892769131605,adam,True,,onehot
absolute,37,5,leakyrelu,0.1,True,0.03802400023912475,0.04911905554586174,0.0026822946130473,adam,True,,onehot
absolute,35,5,leakyrelu,0.1,True,0.03723692485901362,0.05476755092480834,0.010576546842047988,adam,True,,onehot
absolute,36,5,leakyrelu,0.1,True,0.03436569883308371,0.05501256265069797,0.003889412962335269,adam,True,,onehot
absolute,37,5,leakyrelu,0.1,True,0.039626425452409283,0.05289556335035346,0.00854440756142478,adam,True,,onehot
absolute,37,5,leakyrelu,0.1,True,0.04301952264442497,0.057320385359165435,0.006957281133026664,adam,True,,onehot
absolute,38,5,leakyrelu,0.1,True,0.04675597119078692,0.06680171093715978,0.01823647946613487,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.040902571085795744,0.053648620970750405,0.014277733198611297,adam,True,,onehot
absolute,41,4,mish,0.1,True,0.03769516958489842,0.05120817895426054,0.00944028692263437,adam,True,,onehot
absolute,36,5,mish,0.1,True,0.04343913235401218,0.05570704343140776,0.010377004716269123,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.015527924350272778,0.06257906455691138,0.027499683722314268,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04655886059558016,0.05244425658943226,0.00934505958157383,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.03555120809343506,0.05811226960026236,0.019757895385218324,adam,True,,onehot
absolute,40,5,mish,0.1,True,0.039988544961806,0.05321075519594522,0.009380398266173021,adam,True,,onehot
absolute,41,4,leakyrelu,0.1,True,0.032329206776418866,0.053881976803083306,0.008824711794752471,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04828100010595443,0.05360718522489665,0.01633078233362052,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04844941388020458,0.05152809426671956,0.012488973673100177,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.04352573673028143,0.049782529925721165,0.013709012035681771,adam,True,,onehot
absolute,36,4,mish,0.1,True,0.04357999230347862,0.055885153942128514,0.01597974956577366,adam,True,,onehot
absolute,46,4,mish,0.1,True,0.04431903505026352,0.058705778272563985,0.011805802163897313,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.040452394188281775,0.06196524705517155,0.020559930663297886,adam,True,,onehot
absolute,49,4,mish,0.0,True,0.03689017509480698,0.05255337436527417,0.018233069465855758,adam,True,,onehot
absolute,43,4,mish,0.1,True,0.04210173252843469,0.0527836520685251,0.014624240469781048,adam,True,,onehot
absolute,37,5,mish,0.1,True,0.049634094129828006,0.05851456384482383,0.010889358172107658,adam,True,,onehot
absolute,35,4,mish,0.1,True,0.03879015005834618,0.05513471923772677,0.026910491048015826,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.045819688416613887,0.05855511052614265,0.01237661634410402,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04977499717479504,0.05029031099143401,0.009182182709609335,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.04477570290356235,0.05207574128884311,0.010072721548033226,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04197392167353259,0.05520960496608402,0.011696276103165568,adam,True,,onehot
absolute,36,4,mish,0.1,True,0.049965417697793744,0.05287493985530646,0.009457931467328793,adam,True,,onehot
absolute,40,4,mish,0.2,True,0.0454834109940069,0.061095210436309375,0.011083109548772958,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.040118774561916176,0.053484753241250085,0.010233920724411429,adam,True,,onehot
absolute,38,5,mish,0.1,True,0.04557775731689742,0.05284520608614742,0.015285514512630397,adam,True,,onehot
absolute,37,4,gelu,0.1,True,0.033892208041891955,0.053873358025123885,0.018661092712910318,adam,True,,onehot
absolute,42,3,swish,0.1,True,0.03727523386133343,0.054865925721204085,0.013573204479141059,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04938537675035402,0.061742672104520474,0.006526616555470779,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.04630801027947912,0.05536656558778254,0.012869169307720177,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.04972410719517482,0.05436706142796612,0.012732430986422736,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04355292824080425,0.05750326926374553,0.013729553981782577,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.041979107892067824,0.056397670311271526,0.013775284958572649,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.0093224690123955,0.06271425952048951,0.030024021008034463,adam,True,,onehot
absolute,37,4,leakyrelu,0.1,True,0.04664678703672994,0.05284913340121193,0.008261885010416052,adam,True,,onehot
absolute,36,4,mish,0.1,True,0.039632169817661295,0.05239999981988398,0.0167274043785044,adam,True,,onehot
absolute,41,5,mish,0.1,True,0.04957186794747817,0.060883819743605065,0.007856718819885235,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04393233308073155,0.05020412411752826,0.013439620956167051,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.04284121006160154,0.05646069586027465,0.013589580860217993,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.035627470970885984,0.05491219320315166,0.014475656442448153,adam,True,,onehot
absolute,47,5,mish,0.1,True,0.03844730072271342,0.05535907260792992,0.010796187668318559,adam,True,,onehot
absolute,36,4,mish,0.1,True,0.041907275065150185,0.05204866251652455,0.015158442118770226,adam,True,,onehot
absolute,38,4,mish,0.1,True,0.04550963255866915,0.05175971461474853,0.011810965888878623,adam,True,,onehot
absolute,41,4,leakyrelu,0.1,True,0.039503607947127616,0.054694140235170434,0.014118434618156088,adam,True,,onehot
absolute,39,5,mish,0.1,True,0.03469201144090705,0.057054709021910836,0.013485627339111515,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.04370368691679208,0.06382886589559912,0.023579135128704173,adam,True,,onehot
absolute,38,4,mish,0.0,True,0.030117510943954106,0.06194404440118308,0.02566687417621143,adam,True,,onehot
absolute,40,4,mish,0.1,True,0.041406159573749775,0.05434794366297778,0.017064534804677782,adam,True,,onehot
absolute,37,5,mish,0.1,True,0.037532394344523566,0.05644601604096959,0.01298035442766906,adam,True,,onehot
absolute,42,4,mish,0.1,True,0.04577738953750474,0.05070156020076114,0.007549032863715475,adam,True,,onehot
absolute,36,4,leakyrelu,0.2,True,0.04349279897254363,0.05261410752508289,0.005650421146374375,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.03319147088582555,0.05364784084040871,0.01479972092906306,adam,True,,onehot
absolute,38,5,mish,0.1,True,0.03963185139901314,0.05705872487306465,0.016120495188848314,adam,True,,onehot
absolute,48,4,gelu,0.1,True,0.0054628969623329296,0.05965556005154584,0.02024350324466382,adam,True,,onehot
absolute,40,3,mish,0.1,True,0.04620337132136902,0.05501155245728321,0.01880762292085748,adam,True,,onehot
absolute,43,4,mish,0.1,True,0.03583011411651002,0.05531791556487405,0.019690334384087092,adam,True,,onehot
absolute,35,4,mish,0.1,True,0.003224299327720097,0.07215729660501788,0.023740519236648442,adam,True,,onehot
absolute,41,4,mish,0.1,True,0.04116341990237358,0.054343335250492834,0.008871024303992444,adam,True,,onehot
absolute,38,5,mish,0.1,True,0.04678225004099617,0.05689879401143692,0.008834342632643561,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.038399392267655895,0.04928571483223075,0.00380041198693913,adam,True,,onehot
absolute,36,4,swish,0.1,True,0.038381746083102304,0.05832132633009366,0.017259050210814673,adam,True,,onehot
absolute,37,4,leakyrelu,0.1,True,0.032563285652477764,0.062172519285804174,0.018354764152102732,adam,True,,onehot
absolute,36,5,mish,0.1,True,0.04126364456813916,0.052388058847240966,0.008673818143159076,adam,True,,onehot
absolute,35,4,mish,0.1,True,0.036134462191114936,0.05279716565911907,0.010601179974313684,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.03801741775675909,0.04662493562661093,0.013815397671608763,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.031766007430975504,0.051517236491443706,0.013503094267097344,adam,True,,onehot
absolute,37,4,mish,0.1,True,0.035234683066260465,0.05532566474554946,0.015124960042592716,adam,True,,onehot
absolute,41,5,mish,0.0,True,0.037908611393369984,0.05535807038161995,0.012662898933962384,adam,True,,onehot
absolute,39,4,mish,0.1,True,0.03827738797730841,0.05096654522334498,0.014310423907150831,adam,True,,onehot
absolute,36,4,mish,0.1,True,0.028376573141916057,0.05732422144303406,0.022807258681891908,adam,True,,onehot
absolute,40,4,leakyrelu,0.1,True,0.03473902998902477,0.05371544806174483,0.013549469902899578,adam,True,,onehot
absolute,42,5,mish,0.1,True,0.041095255450479394,0.06141997510638825,0.010130392259002892,adam,True,,onehot
absolute,34,4,mish,0.1,True,0.03746225323340286,0.05348538606930172,0.012949251800603393,adam,True,,onehot
