prior_mode,forward_method,tau_fixed_value,loss_mode,diluent_encoding,hidden_size,n_hidden_layers,activation,dropout,standardize_cont,lr,mean_rmse,std_rmse,optimizer,use_scheduler,rel_eps,seed,ode_method,ode_rtol,ode_atol,cf_beta_eps,cf_blend_k,cf_base_softplus
tau_fixed,odeint,1.0,absolute,continuous,37,4,gelu,0.0,True,0.0050576161754925285,0.0384159941226244,0.00901363843736732,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,36,4,gelu,0.0,True,0.008262338033579283,0.03981103897094727,0.009331741217932734,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,33,4,gelu,0.0,True,0.00824266801477154,0.04305136501789093,0.018724113235687092,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,35,4,gelu,0.0,True,0.01963953911674687,0.04154826924204826,0.007197155592669441,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,33,4,gelu,0.0,True,0.007031650205401411,0.04068535268306732,0.008960854077775544,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,34,4,gelu,0.0,True,0.006306335733972805,0.03831905573606492,0.010306222705761273,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,37,4,swish,0.0,True,0.005949794328715311,0.03904602564871311,0.012483515970418364,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,32,4,swish,0.0,True,0.007494082872092414,0.04342441856861114,0.019898730675139583,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,34,5,swish,0.1,True,0.01571270466094373,0.03968556821346283,0.008357064495566238,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,39,4,gelu,0.0,True,0.01491374996358169,0.046075040102005006,0.01151438605228028,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,35,4,swish,0.0,True,0.007753189205261255,0.04401172623038292,0.01892387166567373,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,31,4,swish,0.0,True,0.01399461025785998,0.03879477642476559,0.009117643225233323,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,33,2,leakyrelu,0.0,True,0.017556017210753106,0.04619149193167686,0.0105087389652311,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,19,4,gelu,0.0,True,0.02135090682221657,0.049971426278352736,0.018652343829604626,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,32,4,swish,0.0,True,0.016020244709803122,0.03787298873066902,0.004280781802011147,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,37,4,swish,0.2,True,0.009034486039571528,0.045559102296829225,0.012539560279610815,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,31,4,swish,0.0,True,0.006751141445333828,0.04360046945512295,0.017581923707009138,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,33,4,gelu,0.0,True,0.0255723509438361,0.03900591507554053,0.0041258885042672775,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,36,4,swish,0.0,True,0.014537282654649132,0.03750605173408985,0.006830457433354286,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,35,4,swish,0.0,True,0.017422413036695682,0.04199856370687485,0.010254657049056487,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,32,4,gelu,0.0,True,0.013403130250359238,0.03649015985429287,0.0049183980919247855,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,34,4,swish,0.0,True,0.013413001219446871,0.03873593732714653,0.005509039000896211,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,30,4,gelu,0.0,True,0.013655078427337751,0.04150211587548256,0.010339087932458907,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,32,4,swish,0.0,True,0.015201975376479734,0.03842865228652954,0.0070036277132423976,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,36,4,swish,0.0,True,0.012711816303754222,0.037281704321503635,0.0064500821845945785,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,33,4,gelu,0.0,True,0.01886811442272672,0.0410633809864521,0.005314154613659072,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,35,4,swish,0.0,True,0.0023217213198705624,0.045553935319185265,0.020166775570844224,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,53,4,swish,0.0,True,0.016340277558285612,0.036590834334492686,0.005233843384744347,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,54,4,swish,0.0,True,0.0167495692837294,0.0402989637106657,0.009413557380835809,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,46,4,gelu,0.0,True,0.01598629788442336,0.03631971068680286,0.005389753640685852,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,41,4,gelu,0.0,True,0.018290186177692545,0.04170289300382137,0.00566557241070621,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,48,4,gelu,0.1,True,0.016414705639047646,0.04371386095881462,0.00611745391804389,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,42,4,gelu,0.0,True,0.015824984336814434,0.04089031368494034,0.003799602277252001,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,56,4,gelu,0.0,True,0.0196949681974088,0.04349703788757324,0.011961513332457988,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,45,4,gelu,0.0,True,0.01426512954347113,0.04025602713227272,0.005370102621158558,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,51,4,gelu,0.0,True,0.017686102758341576,0.03940005153417588,0.0060217583585507935,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,44,4,mish,0.0,True,0.015169963615613815,0.042766055464744566,0.015428478418470278,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,53,4,leakyrelu,0.0,True,0.01654584490690966,0.05234345123171806,0.021222452073500358,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,46,4,gelu,0.0,True,0.029091094186860005,0.038549137860536584,0.004403390562402326,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,58,5,mish,0.2,True,0.014058799998729988,0.04254957064986229,0.00483283564404325,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,53,4,gelu,0.0,True,0.0201070348939655,0.035589318722486496,0.002340005892028971,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,48,4,gelu,0.0,True,0.021303548922881808,0.05161541998386383,0.016415823813715185,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,43,2,gelu,0.0,True,0.026607616141373414,0.04522354453802109,0.00929777928238684,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,50,4,gelu,0.0,True,0.020019987457038608,0.03966638669371605,0.003166688815544189,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,39,4,gelu,0.0,True,0.015432925651630257,0.03898799195885658,0.002363510858967235,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,52,4,gelu,0.0,True,0.016112704305525055,0.039802034944295885,0.0016689809296734528,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,23,4,gelu,0.0,True,0.0228859887504334,0.040580365806818015,0.003670908679101465,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,38,4,gelu,0.0,True,0.012983506016068118,0.041902942955493926,0.011875939821635505,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,47,4,gelu,0.0,True,0.01899099551679094,0.039979881793260584,0.004228088760811024,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,34,4,gelu,0.0,True,0.014570913422841475,0.040824008733034135,0.006571576786014239,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,49,4,swish,0.0,True,0.017204393217429816,0.04128450751304626,0.011208956167126284,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,37,4,swish,0.0,True,0.030646024188524343,0.04515730142593384,0.007770678998039716,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,40,4,gelu,0.0,True,0.012223455089920326,0.036523209512233736,0.006215763638558657,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,42,4,gelu,0.0,True,0.01213438074939864,0.04289721921086311,0.008363450748061817,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,40,4,gelu,0.1,True,0.013481007476050624,0.045616993308067316,0.008583830906897592,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,45,4,gelu,0.0,True,0.012255466355984212,0.039352988451719285,0.010648433290530964,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,42,4,gelu,0.0,True,0.011522024955626936,0.03956308513879776,0.0018381039981369789,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,39,4,gelu,0.0,True,0.009862034060649432,0.03842665925621987,0.006175005178114979,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,54,4,gelu,0.0,True,0.013719652777386314,0.03933478891849518,0.006863732350947253,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,40,4,gelu,0.0,True,0.012651665878475776,0.049371138215065,0.017339214251438747,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,44,4,swish,0.0,True,0.00921765879253393,0.045467485859990116,0.01993029861244779,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,30,4,swish,0.0,True,0.0014895814408655607,0.045794960111379616,0.015440692872257928,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,38,5,gelu,0.2,True,0.032172936818642944,0.05987638011574745,0.009311896506004306,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,32,4,swish,0.0,True,0.014850689120099219,0.037468474358320236,0.007144864159179865,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,31,4,gelu,0.0,True,0.010857739018208964,0.0383493322879076,0.006342280230037251,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,43,4,leakyrelu,0.0,True,0.015565268363227672,0.05129140168428421,0.015479950650180973,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,41,2,swish,0.0,True,0.013301297570990566,0.04792776480317116,0.015843896825658225,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,29,4,swish,0.0,True,0.012019675443793364,0.04591065980494023,0.020733819790031763,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,37,4,gelu,0.0,True,0.014873510537967144,0.04969199560582638,0.0219233348108927,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_fixed,odeint,1.0,absolute,continuous,64,4,swish,0.0,True,0.013959229583970749,0.044473595917224884,0.018085885580189125,adamw,False,,1,dopri5,1e-06,1e-08,,,False
tau_spline_prior,closed_form,,absolute,continuous,34,2,mish,0.2,True,0.002225144604874549,0.05855977684259415,0.015072967983876362,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,58,3,mish,0.2,True,0.033106242124873814,0.058076690137386325,0.011445088055525864,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,16,4,leakyrelu,0.2,True,0.0010741655866324071,0.0681743524968624,0.010298908124077464,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,51,2,gelu,0.0,True,0.014233811441826113,0.04388820230960847,0.008637739851216263,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,23,5,gelu,0.1,True,0.0012158204064810275,0.11942518278956413,0.13617362723201076,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,40,4,swish,0.2,True,0.003898017317845035,0.04433784261345863,0.006306505236151297,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,51,3,gelu,0.0,True,0.0015665705795640376,0.04299845322966577,0.005425892188917504,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,62,3,swish,0.2,True,0.0040456714034066,0.052043317258358,0.013126922406314426,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,60,4,swish,0.2,True,0.019090312215059413,0.04461122378706932,0.004215550805952717,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,60,2,gelu,0.1,True,0.002980744122943109,0.04971674196422099,0.01171503180329201,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,43,3,leakyrelu,0.0,True,0.008415701983484871,0.04477226585149765,0.0034972430656977664,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,47,2,gelu,0.0,True,0.010896204102692302,0.0463462270796299,0.008663518797904375,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,50,5,gelu,0.0,True,0.017875848847380204,0.04043560102581978,0.005050670432016504,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,33,5,gelu,0.0,True,0.02828658388676216,0.04240428358316421,0.008123592163971525,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,32,5,gelu,0.0,True,0.041694078981477235,0.04593282490968705,0.010735687595423569,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,26,5,gelu,0.0,True,0.02003935787043989,0.040085344389081,0.005376550445688125,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,24,5,gelu,0.0,True,0.020526509666958345,0.03842579387128353,0.004697594785405229,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,23,5,mish,0.0,True,0.006134235906590348,0.043846974894404415,0.016154777749367185,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,26,5,leakyrelu,0.1,True,0.02642782076275648,0.053268880397081365,0.01300749771652479,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,13,5,gelu,0.0,True,0.047826196581924975,0.041589869558811186,0.0032804199876447305,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,19,5,gelu,0.0,True,0.00694996213352767,0.03904553949832916,0.006079921251893705,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,17,5,gelu,0.0,True,0.007043705726117635,0.04325577691197395,0.008122540456912436,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,26,5,gelu,0.0,True,0.01182593682248648,0.043549788370728496,0.011987838890274707,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,20,5,gelu,0.0,True,0.02018873851273324,0.04132420718669892,0.007697529587601637,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,29,5,gelu,0.0,True,0.00879430251768157,0.04171511307358742,0.007184695961988045,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,12,5,gelu,0.1,True,0.005706212758111801,0.04754827246069908,0.006662533954183788,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,22,5,mish,0.0,True,0.014832990820644919,0.03962926492094994,0.00686403074574765,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,19,5,mish,0.0,True,0.0131771659415675,0.0424052719026804,0.010811987742056856,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,37,4,mish,0.0,True,0.009757537665684084,0.04256500750780105,0.017207810381586575,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,30,2,mish,0.1,True,0.015002386859427888,0.04635238572955132,0.009701622642468658,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,22,5,mish,0.0,True,0.004610627834282378,0.04231575913727283,0.016238893010371052,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,28,5,mish,0.0,True,0.022137057670177242,0.03960812985897064,0.004876004973353676,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,36,5,mish,0.0,True,0.02532847165065484,0.03847680315375328,0.0043470762988221225,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,35,5,mish,0.0,True,0.03471493152841127,0.04374671429395675,0.007964107506600801,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,40,5,mish,0.0,True,0.024105027273804654,0.03978026174008846,0.008517536958716574,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,30,3,leakyrelu,0.2,True,0.0341907216071624,0.045606815814971925,0.006195964614271553,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,16,4,mish,0.0,True,0.002565168965758289,0.04411800429224968,0.00866153570055128,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,27,5,swish,0.0,True,0.02547843509162202,0.040347490459680564,0.009734827187326857,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,36,2,mish,0.2,True,0.036816001074920564,0.04024828523397446,0.0013521078232656642,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,45,5,mish,0.0,True,0.016698481506137473,0.04021975211799145,0.0077449938698603265,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,55,3,swish,0.1,True,0.021625939255724855,0.04144233167171478,0.0054372236822312035,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,20,5,mish,0.0,True,0.014411472562619198,0.03944828920066357,0.0065178709833279705,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,19,5,mish,0.0,True,0.030982441706828668,0.04114158675074577,0.007042089711709112,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,14,5,mish,0.0,True,0.011599268334624373,0.041037273779511454,0.008752486041546405,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,24,4,leakyrelu,0.2,True,0.008124266666341402,0.054331543296575545,0.02261950667168579,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,39,5,mish,0.0,True,0.016638622149149494,0.038119638711214064,0.004412521796739548,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,40,5,swish,0.0,True,0.0017735174164669046,0.043252107873559,0.012806007784893577,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,42,2,mish,0.0,True,0.017467590830266604,0.04748821295797825,0.015394686456772725,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,32,3,gelu,0.0,True,0.013243885646193948,0.042011722549796106,0.009541949943841192,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,46,5,mish,0.2,True,0.010118204400718436,0.04262185767292977,0.004910625640472296,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,17,5,leakyrelu,0.0,True,0.00574470796809176,0.04818147346377373,0.012696676802533741,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,28,5,mish,0.0,True,0.021431388303766882,0.03970038890838623,0.005151575496675453,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,24,5,mish,0.0,True,0.02839484241569445,0.038797234743833536,0.0035318314558479367,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,20,5,mish,0.0,True,0.02815194247030938,0.03960593529045582,0.006756112853475221,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,24,5,gelu,0.0,True,0.015691239939556758,0.041140861809253686,0.005453325012033979,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,49,5,mish,0.0,True,0.044508467552347074,0.1597645841538906,0.10906088386830798,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,43,5,gelu,0.1,True,0.02978304193864966,0.046103254705667486,0.006396692626564607,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,15,4,mish,0.0,True,0.03947029196718892,0.04118131250143051,0.006908615826487027,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,54,5,gelu,0.0,True,0.004381319615994799,0.04105266556143762,0.010078760988954823,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,38,5,swish,0.0,True,0.0010188810848835226,0.0431638702750206,0.011254388842284227,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,21,2,mish,0.0,True,0.007099389796516201,0.04653211981058121,0.009070893818457463,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,18,5,mish,0.0,True,0.027871062021601143,0.04465699642896652,0.019388701962084844,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,25,5,mish,0.0,True,0.019218152443030545,0.0402296531945467,0.006085346925448618,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,21,5,mish,0.0,True,0.02335277379032487,0.0395953606814146,0.005482229675589297,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,23,5,mish,0.0,True,0.024003941382340563,0.038054971024394035,0.008693687422618527,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,23,5,gelu,0.0,True,0.003358345219332252,0.043209917843341834,0.011818847944590549,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,31,5,mish,0.0,True,0.013306660724290386,0.0402745395898819,0.010629633651612558,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,33,3,gelu,0.1,True,0.024429388839084274,0.04258816540241241,0.004978613182628257,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,38,5,leakyrelu,0.0,True,0.01817138851595981,0.04455516561865806,0.005148246299875117,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,12,5,mish,0.0,True,0.032862590173036194,0.04002407118678093,0.010139230077553529,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,25,5,mish,0.2,True,0.0049324137143726896,0.04501507058739662,0.005729048637339935,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,22,5,mish,0.0,True,0.02445359258294256,0.04666436389088631,0.010624573018704687,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,19,5,mish,0.0,True,0.022548710657125846,0.03998021371662617,0.007879936167439889,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,20,5,mish,0.0,True,0.016167706003154092,0.03704002536833286,0.0038600073916621102,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,16,5,mish,0.0,True,0.015751231084546017,0.04021944291889668,0.007513513305485463,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,27,5,mish,0.0,True,0.020078092338417564,0.037379398196935656,0.0059766621829075725,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,28,4,gelu,0.0,True,0.01856542323214864,0.03871662244200706,0.004363530893019243,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,27,4,gelu,0.0,True,0.019135580512424283,0.03730315938591957,0.005330019384530817,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,34,4,gelu,0.0,True,0.01905011903454177,0.03696430921554565,0.004049874745175915,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,31,4,gelu,0.0,True,0.02002263048983333,0.042196919769048685,0.006617915143035685,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,34,4,gelu,0.1,True,0.016811207114442558,0.04492595046758652,0.006383041399469265,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,28,4,gelu,0.0,True,0.019208976061750097,0.03940476700663568,0.0070065503796760105,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,36,4,gelu,0.0,True,0.020763374694634303,0.04188070446252823,0.0117508132101546,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,27,4,gelu,0.0,True,0.011432817672504184,0.035881506279110915,0.006118605678362115,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,26,4,gelu,0.0,True,0.01257832010306118,0.041388276219367984,0.006217229835261002,adamw,False,,1,,,,0.001,6.0,True
tau_spline_prior,closed_form,,absolute,continuous,39,4,gelu,0.0,True,0.013993001802699207,0.04258714690804481,0.008564179029636958,adamw,False,,1,,,,0.001,6.0,True
