lambda,tau,beta,log_lambda,log_tau,log_beta,BatchID,accept_frac
32.118828125062144,863.8387326064501,5.646043461309634,3.4694424041372196,6.761386099306521,1.7309550275185732,F37,0.5675694444444445
13.051315224041403,542.566099737329,4.898084557961944,2.56888891214184,6.2963099208261655,1.5888442221543242,F37,0.5675694444444445
15.34865715606852,494.8987692474059,5.405553149709284,2.7310279885171127,6.204353235083473,1.6874267862264984,F37,0.5675694444444445
15.705952919074171,679.3834364335397,5.090932262334618,2.7540398073087,6.521185675731825,1.6274609694564346,F37,0.5675694444444445
27.880584069732567,786.280405399574,5.657379110137286,3.327930535089407,6.667313478681333,1.7329607302260726,F37,0.5675694444444445
23.122521977321938,856.80151706727,5.173731870115404,3.1408071199192586,6.753206289752034,1.6435942598688966,F37,0.5675694444444445
22.517837149957113,987.4893840157097,5.178112015089362,3.114307757360699,6.895165746353653,1.6444405139824503,F37,0.5675694444444445
9.785916467028814,739.9934799483563,4.5341599879581524,2.280944256863692,6.6066413752788,1.5116398377349909,F37,0.5675694444444445
22.770868571034743,982.6776620884341,4.917590817318046,3.1254820247602844,6.890281153949379,1.5928187392992652,F37,0.5675694444444445
18.02968725418057,754.0607731569131,4.9102236759274644,2.892019691206802,6.625472965763733,1.5913194959475332,F37,0.5675694444444445
2.728261112701826,171.4957856943598,4.686799780181386,1.0036644512005404,5.144558693093338,1.5447499999102208,F37,0.5675694444444445
24.86108159459201,968.9239335099494,5.022032177520701,3.2133035925614064,6.8761861088197485,1.613834668026834,F37,0.5675694444444445
30.91410956882301,977.5555538404402,5.353349646173306,3.4312127000346115,6.885055122817952,1.677722467076244,F37,0.5675694444444445
13.497627488578061,796.9845968388466,4.829433807961163,2.6025139284132113,6.68083535217792,1.5747292367686043,F37,0.5675694444444445
12.393675918072022,471.1626275676614,5.240920966488808,2.517186335906291,6.155203315880495,1.6564972398530182,F37,0.5675694444444445
30.94774825062092,957.0100804172964,5.011771632077045,3.4323002420612863,6.863813924748886,1.611789471765303,F37,0.5675694444444445
19.551119483005248,828.2076380376316,4.998494514987255,2.9730325473497503,6.719263893524424,1.6091367700927477,F37,0.5675694444444445
20.453098437258237,856.0786954330174,4.901545285206285,3.0181343838362658,6.752362305833155,1.5895505197275168,F37,0.5675694444444445
22.42488263217222,767.1272711892565,5.41386157992567,3.1101711741372826,6.642652721355693,1.6889626238031443,F37,0.5675694444444445
18.870830188645268,863.1536221071289,4.974176383502898,2.937617353571432,6.76059268463576,1.6042598058507738,F37,0.5675694444444445
22.793380021696965,901.4281148429232,5.101474796506568,3.126470143875123,6.80398029996642,1.629529673712623,F37,0.5675694444444445
16.676203939089305,780.4269438256974,4.988408905559589,2.813982789440611,6.659841133813771,1.6071170023165677,F37,0.5675694444444445
22.417314729955137,981.272136148665,5.23588502997675,3.1098336392824306,6.888849827974562,1.655535890200919,F37,0.5675694444444445
31.54791790265188,830.8539540627864,5.403960142672574,3.4515075932327477,6.722454032193233,1.6871320445475433,F37,0.5675694444444445
27.597099029447158,968.8563017989869,5.375628107169876,3.317710659570184,6.87611630553684,1.681875424334346,F37,0.5675694444444445
16.206045186543026,803.3238862709239,4.889977672409625,2.7853843322947367,6.688757977918718,1.5871877375069547,F37,0.5675694444444445
8.319978694159273,447.78379009954074,4.610445713412699,2.118659694031674,6.1043105045356745,1.5283245363724187,F37,0.5675694444444445
16.904312223006944,663.9314275900074,5.239367253836209,2.8275687505056357,6.498178872441748,1.6562007379570172,F37,0.5675694444444445
0.10238203325925165,0.5762320613636598,3.2130810559519425,-2.2790440382236343,-0.5512448151104292,1.1672303073137837,F37,0.5675694444444445
27.499918058301716,781.6050142846418,5.1975778880211925,3.314183024969967,6.661349516118232,1.64819272630801,F37,0.5675694444444445
0.11882600617326138,2.32952308254637,2.9190928706949273,-2.130094988827939,0.845663561024236,1.071272907294237,F37,0.5675694444444445
36.685907718563016,886.9098716464293,5.3699175926516896,3.602392695448855,6.787743366827205,1.680812562528106,F37,0.5675694444444445
16.642187698297082,917.2804227003894,4.984139636230801,2.8119408990047736,6.821413229979334,1.606260797992927,F37,0.5675694444444445
14.074389540255293,687.5675756391452,4.997341479843586,2.6443568011672465,6.533160116549157,1.6089060669981032,F37,0.5675694444444445
8.52531736774699,544.0906882220523,4.489557434748414,2.14304025036485,6.29911593925253,1.5017541300249524,F37,0.5675694444444445
28.038440903299325,907.4186072880512,5.4376301033303776,3.333576458027759,6.810603873177926,1.69334332317782,F37,0.5675694444444445
19.640684960073003,786.2802157446507,4.966199702444209,2.977603178085639,6.667313237476103,1.6026549002210746,F37,0.5675694444444445
32.109639372223654,864.5193336290705,5.801329095841238,3.4691562770269453,6.762173668816677,1.7580870457558877,F37,0.5675694444444445
28.23010871893599,929.0419440884244,5.327830540394072,3.3403890934423957,6.834153887513054,1.67294412725069,F37,0.5675694444444445
22.216450095077196,954.0133584260368,5.451987202882291,3.1008330097505286,6.860677673893267,1.695980166597909,F37,0.5675694444444445
24.373607267828003,973.2670831335786,5.168571663287261,3.1935008775213554,6.880658539003951,1.6425963763239637,F37,0.5675694444444445
18.32828792622398,802.7583939179958,5.142855802702066,2.908445654664638,6.688053789368391,1.6376085288150533,F37,0.5675694444444445
9.286257454678735,373.70670980857074,4.921246511045563,2.2285356142487993,5.923471291397336,1.5935618543185994,F37,0.5675694444444445
17.94206573488938,806.0624804902953,5.013742939201553,2.8871479968740754,6.692161258720898,1.6121827298142335,F37,0.5675694444444445
29.4572424482431,908.4187572108244,5.35399217638214,3.3829398034030227,6.811705458643085,1.6778424838311499,F37,0.5675694444444445
21.368562918116744,885.3759358614045,5.120599174731873,3.0619208194384218,6.786012341095851,1.6332714585191903,F37,0.5675694444444445
15.073563823207474,919.9637465138534,4.694746011719305,2.7129424692992674,6.824334263303448,1.546444013586526,F37,0.5675694444444445
13.059606841955503,626.5552587632901,5.038856207830634,2.5695240194101205,6.440236972782184,1.6171791134370954,F37,0.5675694444444445
29.655531756504896,802.9639057197738,5.598839138663743,3.3896486765581786,6.688309763646068,1.7225592795849909,F37,0.5675694444444445
13.39843034906768,532.6680099925919,4.9330963879766605,2.5951375619663817,6.277898359543401,1.5959668614843177,F37,0.5675694444444445
15.939826712023766,499.216382094091,5.435182227850168,2.768820802037215,6.213039633211656,1.69289304859439,F37,0.5675694444444445
17.991713607360925,763.6096877318887,5.10400336943528,2.889911296753587,6.638056778690822,1.630025206198086,F37,0.5675694444444445
27.67450136368767,782.3718557998731,5.649916455450989,3.320511460860121,6.662330146447684,1.7316407584031834,F37,0.5675694444444445
33.44908006865596,890.7888454345335,5.461448709060463,3.5100242845116334,6.792107413340885,1.6977140858924367,F37,0.5675694444444445
22.525662863638086,996.8970388143596,5.210927201400546,3.1146552309698703,6.904647493630385,1.6507578056511298,F37,0.5675694444444445
9.785916467028814,739.9934799483563,4.5341599879581524,2.280944256863692,6.6066413752788,1.5116398377349909,F37,0.5675694444444445
22.186296796665342,961.6611583658384,4.927992737298248,3.0994748368825067,6.86866216238854,1.5949317524676019,F37,0.5675694444444445
19.874995809955617,738.1180023524983,5.128777678214797,2.98946244972053,6.604103706605247,1.634867361438185,F37,0.5675694444444445
2.728261112701826,171.4957856943598,4.686799780181386,1.0036644512005404,5.144558693093338,1.5447499999102208,F37,0.5675694444444445
26.13283055957195,942.9212822634545,5.190419947612484,3.263192399711295,6.848982803288554,1.646814608665932,F37,0.5675694444444445
38.58089767909738,973.860562118554,5.693055371828264,3.652757275198007,6.881268133351606,1.73924707622206,F37,0.5675694444444445
15.841834107767834,816.8418122030137,4.965936005444041,2.7626541693149855,6.705445455798621,1.6026018004632812,F37,0.5675694444444445
12.393675918072022,471.1626275676614,5.240920966488808,2.517186335906291,6.155203315880495,1.6564972398530182,F37,0.5675694444444445
30.94774825062092,957.0100804172964,5.011771632077045,3.4323002420612863,6.863813924748886,1.611789471765303,F37,0.5675694444444445
21.578987209444396,972.0132258164884,4.751989097894025,3.0717200268215343,6.879369411174954,1.5585632878434919,F37,0.5675694444444445
20.453098437258237,856.0786954330174,4.901545285206285,3.0181343838362658,6.752362305833155,1.5895505197275168,F37,0.5675694444444445
23.462834835008692,723.3324970308773,5.519049985986047,3.1554176728820247,6.583869001687217,1.7082057414893783,F37,0.5675694444444445
18.88515846260287,863.1803791872499,4.974611158077827,2.9383763470533824,6.760623683364978,1.6043472083756318,F37,0.5675694444444445
22.484466658583095,948.3243255777044,5.040360398461648,3.1128247000651257,6.854696559335124,1.6174775871580078,F37,0.5675694444444445
18.303389551170632,866.8848940132673,5.038122915166139,2.9070862640714585,6.764906204429506,1.617033575244183,F37,0.5675694444444445
22.105751329131806,949.4946519965716,5.168353623125797,3.095837815804042,6.855929897794742,1.6425541896668185,F37,0.5675694444444445
31.54791790265188,830.8539540627864,5.403960142672574,3.4515075932327477,6.722454032193233,1.6871320445475433,F37,0.5675694444444445
23.706630456358546,929.7928652079654,5.248172993581237,3.165754775104928,6.834961835757443,1.6578800148144335,F37,0.5675694444444445
16.985348893417,809.489331176494,4.92449515156354,2.832351142668402,6.696403593508287,1.594221762073077,F37,0.5675694444444445
10.625654713076566,515.5327747022022,4.698602049606283,2.363271332966308,6.2452008799077685,1.5472650282190947,F37,0.5675694444444445
15.895304326586164,628.3339539933702,5.261183948106653,2.766023740237121,6.443071799001371,1.6603560866131262,F37,0.5675694444444445
0.10238203325925165,0.5762320613636598,3.2130810559519425,-2.2790440382236343,-0.5512448151104292,1.1672303073137837,F37,0.5675694444444445
33.23516679160182,952.3971460783813,5.206862011327007,3.5036085560337376,6.8589821180504496,1.649977373220244,F37,0.5675694444444445
0.11882600617326138,2.32952308254637,2.9190928706949273,-2.130094988827939,0.845663561024236,1.071272907294237,F37,0.5675694444444445
27.028831189735364,878.0553849210985,5.221531459537524,3.2969041181301706,6.777709672421347,1.6527907419193206,F37,0.5675694444444445
12.476901292685051,891.299974135647,4.731127654480076,2.5238790382558944,6.792681042117987,1.5541635788426034,F37,0.5675694444444445
9.63876198882151,587.1823435153289,4.698059848799334,2.2657926759792266,6.375335407902941,1.54714962536361,F37,0.5675694444444445
7.761776934201964,513.1099542260147,4.4638625298355255,2.0492112943479834,6.2404901579273755,1.4960144293170845,F37,0.5675694444444445
30.78141812814679,984.2366744940078,5.469834677139282,3.42691120038861,6.891866390991032,1.6992483924194308,F37,0.5675694444444445
21.017640997342745,806.1038148374381,4.971685922860899,3.045362132573517,6.692212536740134,1.6037590024780068,F37,0.5675694444444445
32.109639372223654,864.5193336290705,5.801329095841238,3.4691562770269453,6.762173668816677,1.7580870457558877,F37,0.5675694444444445
22.04500118586982,858.0084087809968,5.082189695735098,3.0930858726030417,6.75461389988399,1.625742211185812,F37,0.5675694444444445
27.77298496215886,959.9206570390686,5.543243951480935,3.3240637842767726,6.866850632128635,1.7125798802000438,F37,0.5675694444444445
24.373607267828003,973.2670831335786,5.168571663287261,3.1935008775213554,6.880658539003951,1.6425963763239637,F37,0.5675694444444445
17.479935656691655,726.6331568044094,5.222676658650337,2.861053689253318,6.588421751562374,1.653010040329395,F37,0.5675694444444445
6.982918634049773,270.5063977673063,4.979823114574666,1.9434669717911117,5.600295749641984,1.6053943712440275,F37,0.5675694444444445
17.90550589604618,805.6263846062252,5.01188406688702,2.8851082575078886,6.691620092365334,1.6118119056583566,F37,0.5675694444444445
30.080485099957,905.796845419531,5.37192032280308,3.403876625944852,6.808815048470356,1.6811854466081597,F37,0.5675694444444445
21.368562918116744,885.3759358614045,5.120599174731873,3.0619208194384218,6.786012341095851,1.6332714585191903,F37,0.5675694444444445
17.577296534791234,929.8515473504672,4.895021426386777,2.8666080997029635,6.835024946900761,1.5882186531714182,F37,0.5675694444444445
13.059606841955503,626.5552587632901,5.038856207830634,2.5695240194101205,6.440236972782184,1.6171791134370954,F37,0.5675694444444445
35.24743767423166,794.491006270812,6.058847580971511,3.562392836523506,6.677701665926308,1.8015196138404501,F37,0.5675694444444445
10.734885613807986,450.802437875141,4.836178728587891,2.373498775829912,6.111029190037292,1.576124890007561,F37,0.5675694444444445
15.174239085011925,550.2289294229325,5.2860140192885465,2.719599193020299,6.310334426939051,1.665064468333054,F37,0.5675694444444445
17.991713607360925,763.6096877318887,5.10400336943528,2.889911296753587,6.638056778690822,1.630025206198086,F37,0.5675694444444445
31.472033392818314,837.5481960762598,5.7874502629206495,3.4490993226787507,6.730478809597168,1.7556918254956235,F37,0.5675694444444445
27.331210231302368,911.0756538594989,5.258194505655513,3.3080292811147785,6.814625938663187,1.659787717950518,F37,0.5675694444444445
22.525662863638086,996.8970388143596,5.210927201400546,3.1146552309698703,6.904647493630385,1.6507578056511298,F37,0.5675694444444445
9.785916467028814,739.9934799483563,4.5341599879581524,2.280944256863692,6.6066413752788,1.5116398377349909,F37,0.5675694444444445
17.87296437670654,959.0684342954464,4.653414390396937,2.883289201071725,6.865962432395247,1.5376012276541482,F37,0.5675694444444445
21.953108346604147,705.1043460568793,5.258462849072929,3.0889087398190362,6.558345800451396,1.659838750024384,F37,0.5675694444444445
2.7089916473146367,170.1099853485201,4.687660999015415,0.9965764797887313,5.136445200492043,1.5449337371633252,F37,0.5675694444444445
26.13283055957195,942.9212822634545,5.190419947612484,3.263192399711295,6.848982803288554,1.646814608665932,F37,0.5675694444444445
37.6550205472294,968.0349741346738,5.670150288623311,3.6284662932238447,6.875268216928308,1.735215623318422,F37,0.5675694444444445
23.17472387754957,825.8719462812007,5.274707197535684,3.143062196712096,6.716439732787531,1.662923170245354,F37,0.5675694444444445
12.814209543642308,488.97827939521596,5.220509798347351,2.550554675794403,6.192318070073654,1.6525950596445236,F37,0.5675694444444445
29.497411659335935,928.2397924089129,5.0851491506214925,3.3843025191348697,6.833290096399811,1.6263243605593494,F37,0.5675694444444445
21.578987209444396,972.0132258164884,4.751989097894025,3.0717200268215343,6.879369411174954,1.5585632878434919,F37,0.5675694444444445
16.28968185145877,826.9021790460281,4.635809900787023,2.7905318921260447,6.717686403923619,1.5338109196296636,F37,0.5675694444444445
28.595521555107485,808.8866706591485,5.554408714718414,3.3532501165822164,6.695658821533765,1.7145919754313572,F37,0.5675694444444445
20.90979748098895,831.9184288155491,5.209783842246648,3.0402178281229055,6.723734393725746,1.650538365892423,F37,0.5675694444444445
20.759846462993846,945.0670126984162,5.036470667701222,3.033020662460794,6.851255837887918,1.616705572438682,F37,0.5675694444444445
17.84896513201169,897.5780754392651,5.064016125918027,2.881945530747322,6.799700108711724,1.6221598692597958,F37,0.5675694444444445
22.105751329131806,949.4946519965716,5.168353623125797,3.095837815804042,6.855929897794742,1.6425541896668185,F37,0.5675694444444445
34.438670741256814,832.2755168520835,5.441273716923878,3.5391800824516286,6.724163536065729,1.6940131726019794,F37,0.5675694444444445
22.938436749376738,919.4831184339057,5.207560108757199,3.132813964190776,6.823811684369482,1.650111436814592,F37,0.5675694444444445
13.137411836943548,723.0010123107439,4.739045454437269,2.575464025386531,6.583410622310957,1.5558357345067175,F37,0.5675694444444445
15.124885365147867,630.0901626182343,4.9237234119677975,2.7163414247244058,6.445862924412604,1.5940650353326329,F37,0.5675694444444445
20.30510323847786,686.832107339945,5.317561564341528,3.010872245512327,6.532089877115156,1.671014845710524,F37,0.5675694444444445
0.10238203325925165,0.5762320613636598,3.2130810559519425,-2.2790440382236343,-0.5512448151104292,1.1672303073137837,F37,0.5675694444444445
33.00774239620696,951.7355621929413,5.190357414753422,3.496742152014843,6.858287225400176,1.646802560847762,F37,0.5675694444444445
0.10308043607782474,1.9761935763337801,2.866720051838575,-2.2722456627274417,0.6811725582592132,1.053168537152338,F37,0.5675694444444445
27.028831189735364,878.0553849210985,5.221531459537524,3.2969041181301706,6.777709672421347,1.6527907419193206,F37,0.5675694444444445
11.927656039472202,896.0063763251791,4.690106664579248,2.47885974065097,6.79794752938396,1.54545532518022,F37,0.5675694444444445
13.445152801388183,721.9604782141272,4.897242193299364,2.5986186545791323,6.581970398078962,1.5886722289812434,F37,0.5675694444444445
8.604382531612233,471.87057142419025,4.73780374008822,2.1522716701582563,6.1567047348979305,1.5555736823561204,F37,0.5675694444444445
30.78141812814679,984.2366744940078,5.469834677139282,3.42691120038861,6.891866390991032,1.6992483924194308,F37,0.5675694444444445
28.985866609621507,843.844894315216,5.092019913844511,3.36680835289991,6.737968703199315,1.627674591497511,F37,0.5675694444444445
27.130145350426734,861.5958111454659,5.467303656737988,3.300645484209999,6.7587862641143275,1.6987855619478374,F37,0.5675694444444445
16.511799936612917,810.6729846415606,4.780737382714592,2.8040752729837997,6.697864747942135,1.5645947987721043,F37,0.5675694444444445
30.026157097076574,946.5002386339188,5.672379708024921,3.402068905011215,6.852771222771817,1.73560873128128,F37,0.5675694444444445
27.278354974076347,978.543255038889,5.3117652546113225,3.30609352962026,6.886064991315296,1.6699242196711754,F37,0.5675694444444445
18.88246253773864,763.8943978416681,5.216470329084231,2.9382335832362605,6.63842955689255,1.6518209910125061,F37,0.5675694444444445
6.465217300253442,238.18205294018398,4.975437772615604,1.8664366234537664,5.473035309583013,1.6045133612348663,F37,0.5675694444444445
17.15300830858057,788.4745267236847,4.982179070924891,2.8421735698081787,6.670100099887184,1.6058673597759066,F37,0.5675694444444445
30.061911103248107,905.5891895964205,5.371159055474798,3.4032589585929673,6.808585770094564,1.681043724239228,F37,0.5675694444444445
20.873992358113668,890.5940016465012,5.0930145165151,3.0385039993018683,6.791888657682461,1.6278698981860749,F37,0.5675694444444445
24.758227447294626,947.704037830203,5.241870349926966,3.2091578558876246,6.854042257129944,1.656678371655054,F37,0.5675694444444445
7.604279156994812,461.4914869532365,4.705824776191299,2.0287111358138143,6.1344636073009084,1.5488010554834675,F37,0.5675694444444445
35.24743767423166,794.491006270812,6.058847580971511,3.562392836523506,6.677701665926308,1.8015196138404501,F37,0.5675694444444445
10.734885613807986,450.802437875141,4.836178728587891,2.373498775829912,6.111029190037292,1.576124890007561,F37,0.5675694444444445
13.619245072306692,467.82320672845833,5.320745393858277,2.6114838713075557,6.1480904611463485,1.6716134051663314,F37,0.5675694444444445
20.883676472770205,777.4598529538429,5.2325323733276425,3.0389678237969266,6.6560320066479735,1.6548953622902387,F37,0.5675694444444445
31.970956116690505,877.0704395898612,5.712174144137476,3.4648278693086487,6.776587307949379,1.7425997119915773,F37,0.5675694444444445
27.331210231302368,911.0756538594989,5.258194505655513,3.3080292811147785,6.814625938663187,1.659787717950518,F37,0.5675694444444445
22.525662863638086,996.8970388143596,5.210927201400546,3.1146552309698703,6.904647493630385,1.6507578056511298,F37,0.5675694444444445
8.545091630333383,698.0344637107428,4.507740165619356,2.1453570397790345,6.548268476487228,1.5057959560113443,F37,0.5675694444444445
18.10734353175039,908.6954414772357,4.781168348630109,2.896317575975891,6.812009990156569,1.564684941036192,F37,0.5675694444444445
23.868789184392618,720.1327441571589,5.3917675371060945,3.1725717136512004,6.579435561901558,1.6848732601261254,F37,0.5675694444444445
9.692854656898751,428.3177979862932,5.075435535888488,2.2713889807523007,6.059865438710763,1.6244123411250408,F37,0.5675694444444445
19.418521455012055,843.5999142963449,4.971325623893581,2.9662273247954425,6.737678347011851,1.603686529673207,F37,0.5675694444444445
42.661641241197565,976.77015429311,5.844067490069919,3.753300184905065,6.884251367756711,1.765427042430584,F37,0.5675694444444445
23.17472387754957,825.8719462812007,5.274707197535684,3.143062196712096,6.716439732787531,1.662923170245354,F37,0.5675694444444445
12.814209543642308,488.97827939521596,5.220509798347351,2.550554675794403,6.192318070073654,1.6525950596445236,F37,0.5675694444444445
29.26900022911973,896.8026701095403,5.198764704232795,3.3765289432745096,6.798835849128117,1.6484210404879684,F37,0.5675694444444445
22.02570802699203,966.7652177524405,4.780780564966094,3.0922103178205167,6.873955671509045,1.5646038312817412,F37,0.5675694444444445
16.755924247879214,832.0028493718838,4.641505207514376,2.8187518821793205,6.723835865541166,1.5350387118036553,F37,0.5675694444444445
28.595521555107485,808.8866706591485,5.554408714718414,3.3532501165822164,6.695658821533765,1.7145919754313572,F37,0.5675694444444445
20.90979748098895,831.9184288155491,5.209783842246648,3.0402178281229055,6.723734393725746,1.650538365892423,F37,0.5675694444444445
20.759846462993846,945.0670126984162,5.036470667701222,3.033020662460794,6.851255837887918,1.616705572438682,F37,0.5675694444444445
18.048014273443755,900.1987534171425,5.069373792527741,2.893035666175473,6.802615576073539,1.6232172976528723,F37,0.5675694444444445
22.370861367944915,949.3779035537259,5.187110347412952,3.1077592802566936,6.8558069317297985,1.6461767689839175,F37,0.5675694444444445
34.438670741256814,832.2755168520835,5.441273716923878,3.5391800824516286,6.724163536065729,1.6940131726019794,F37,0.5675694444444445
18.082964723880288,898.997585079252,5.218833648533554,2.894970319611817,6.801280348238037,1.6522739379500935,F37,0.5675694444444445
15.806574546681766,802.5525498248098,4.896126655715615,2.760425964032414,6.687797335508014,1.5884444140983829,F37,0.5675694444444445
16.759238666903777,693.6317915136207,4.8987293162355545,2.818949668419763,6.541941259931518,1.5889758482692675,F37,0.5675694444444445
20.32231298239027,702.315891133581,5.258909371101093,3.011719444105917,6.55438329018163,1.6599236613537702,F37,0.5675694444444445
0.10238203325925165,0.5762320613636598,3.2130810559519425,-2.2790440382236343,-0.5512448151104292,1.1672303073137837,F37,0.5675694444444445
33.00774239620696,951.7355621929413,5.190357414753422,3.496742152014843,6.858287225400176,1.646802560847762,F37,0.5675694444444445
0.07713600988301411,1.4256929762469868,2.776651828869743,-2.562185053194344,0.3546579946362094,1.0212458237519735,F37,0.5675694444444445
27.028831189735364,878.0553849210985,5.221531459537524,3.2969041181301706,6.777709672421347,1.6527907419193206,F37,0.5675694444444445
14.032729153162096,736.8881341052899,4.881037044323113,2.6413923978745566,6.602436095194251,1.5853577063708044,F37,0.5675694444444445
14.935793839953211,847.4297123552747,4.9215986688607725,2.7037606032486874,6.742207900541273,1.5936334104203003,F37,0.5675694444444445
10.668731235576766,507.48356359136534,4.844083864136982,2.3673171487379085,6.229464323379384,1.5777581385337485,F37,0.5675694444444445
30.78141812814679,984.2366744940078,5.469834677139282,3.42691120038861,6.891866390991032,1.6992483924194308,F37,0.5675694444444445
28.73370238892344,862.0227004361172,5.123074973776065,3.358070733081121,6.759281604929608,1.6337548395905728,F37,0.5675694444444445
27.045328627339206,870.1977777843284,5.454837355946835,3.2975142963806143,6.768720516599486,1.6965028032487597,F37,0.5675694444444445
11.288760145065535,623.157084604738,4.707036603147863,2.4238075532705894,6.434798629227639,1.5490585387108142,F37,0.5675694444444445
20.995854946956936,698.4993828838307,5.475211307633906,3.0443250347624993,6.548934295208911,1.7002308699594233,F37,0.5675694444444445
27.278354974076347,978.543255038889,5.3117652546113225,3.30609352962026,6.886064991315296,1.6699242196711754,F37,0.5675694444444445
26.019443244285004,983.7862981309987,5.303201506902231,3.258844075633491,6.89140869676984,1.668310696094618,F37,0.5675694444444445
13.716800502838863,495.37855210144863,5.100490048455518,2.6186213956009667,6.205322222015194,1.6293366230465849,F37,0.5675694444444445
18.444508222510787,807.2999406256135,5.050488571351788,2.914766668861316,6.693695272854099,1.6194849854099327,F37,0.5675694444444445
28.081050912843278,944.7527156057823,5.336337693822125,3.3350950041283443,6.850923216642808,1.6745395925595257,F37,0.5675694444444445
20.777369712176753,889.1409588896742,5.089302254729848,3.0338643998046044,6.790255781875783,1.6271407395804005,F37,0.5675694444444445
24.758227447294626,947.704037830203,5.241870349926966,3.2091578558876246,6.854042257129944,1.656678371655054,F37,0.5675694444444445
3.9174369984220467,276.5481957905788,4.444058914169191,1.3654376130311767,5.622385112429454,1.4915681287032796,F37,0.5675694444444445
30.67532493359053,854.558383988995,5.634676655900172,3.4234585833229594,6.750584825545152,1.7289397644611897,F37,0.5675694444444445
14.233053496344809,596.4126593218393,4.94897847623795,2.655566970694845,6.390932808892405,1.5991811868469252,F37,0.5675694444444445
10.828472765327982,421.81593201415916,5.105590703265187,2.382179032170183,6.044569038820584,1.6303361556504135,F37,0.5675694444444445
22.57382263044999,813.9537844620138,5.239941967273028,3.1167909442530752,6.701903588545539,1.6563104233237276,F37,0.5675694444444445
20.36185540275366,636.8501552274292,5.547251453171121,3.013663317331514,6.456534392778267,1.7133025714267902,F37,0.5675694444444445
30.43076890996134,870.9474386861391,5.507812763903987,3.4154542317447993,6.7695816290914745,1.706167586807133,F37,0.5675694444444445
22.91043324793287,989.7444358634872,5.219927723213482,3.131592407152282,6.89744676421089,1.6524835556710034,F37,0.5675694444444445
11.782028543618383,751.373575763502,4.7257589430721225,2.4665753657428335,6.621902965850628,1.5530281709196405,F37,0.5675694444444445
18.391284468416547,906.47315609326,4.791138339584603,2.911876882203023,6.8095614170628505,1.5667680323713193,F37,0.5675694444444445
