lambda,tau,beta,log_lambda,log_tau,log_beta,BatchID,accept_frac
0.023170392669112472,536.057854936656,1.1244987761403447,-3.7648799933740555,6.284242093560538,0.11733740405767684,F14,0.48746527777777776
0.04554490962540058,985.9176549688209,1.5476154623322413,-3.089056415079778,6.893572836884723,0.43671533496272597,F14,0.48746527777777776
0.011023314331914523,203.73941996990453,0.9726783900194012,-4.507742764403312,5.316841824244667,-0.027701785844329918,F14,0.48746527777777776
0.034173664010546695,987.6339116580305,1.028920197526919,-3.3762999897318204,6.895312094323823,0.02850990042069923,F14,0.48746527777777776
0.052517704355506054,978.0340837032173,1.600681276698648,-2.9466049404132426,6.8855445198398435,0.4704293365561739,F14,0.48746527777777776
0.02796887416784991,622.7548320159697,1.3047676767978549,-3.5766630239959722,6.43415291327071,0.2660249994839899,F14,0.48746527777777776
0.03267605718947678,979.2408683901197,0.8985259630092387,-3.4211126653058335,6.886777647396635,-0.10699967722804687,F14,0.48746527777777776
0.01425624772231431,253.71948717042147,1.1590481181919923,-4.2505600316991075,5.536229275521424,0.14759908048631065,F14,0.48746527777777776
0.0372166919074203,866.6178620474507,1.2679941216158728,-3.290997911153285,6.764598120733654,0.23743622005466106,F14,0.48746527777777776
0.027168225310006365,525.9086909703973,1.5940796339250098,-3.6057071756747514,6.265127606357963,0.4662965376678216,F14,0.48746527777777776
0.011771971184154949,204.4059818061056,1.1733261125655519,-4.442033896443082,5.320108123097543,0.1598425468595096,F14,0.48746527777777776
0.01911809795359966,404.5776257437315,1.2316223857583646,-3.9571198557215306,6.002843623510373,0.20833231306278724,F14,0.48746527777777776
0.014936906924863831,348.45955271445905,0.9511414898162321,-4.20392015385343,5.853522162387378,-0.05009244746529995,F14,0.48746527777777776
0.015129621192513236,354.5844611905686,0.992632844955902,-4.191100788341748,5.870946572010379,-0.007394426555678457,F14,0.48746527777777776
0.035026849693351896,965.3453843851628,1.0769634009777722,-3.351640377493917,6.872485948583984,0.0741454152177958,F14,0.48746527777777776
0.027135087192242408,735.0400184367893,1.072658671445268,-3.6069276581959997,6.599924944583435,0.07014030628070628,F14,0.48746527777777776
0.030810978848698937,626.5834623244609,1.594932447858637,-3.4798841963914113,6.440281985454287,0.46683138290019205,F14,0.48746527777777776
0.033265365374650066,660.0802408036941,1.461583898411952,-3.403238502092405,6.492361404605884,0.3795207096087949,F14,0.48746527777777776
0.03227195973807617,805.499446250026,1.2872338390365559,-3.433556545351743,6.691462515155621,0.252495605222892,F14,0.48746527777777776
0.004249998079999767,30.09964459874715,0.6180529145046957,-5.460836747810674,3.40451336433453,-0.4811812030139326,F14,0.48746527777777776
0.015495689106124087,434.3024094808239,0.8668242346599299,-4.1671934159256265,6.0737410874895215,-0.14291905094297125,F14,0.48746527777777776
0.025715491034433373,552.4994647638774,1.3364259999856574,-3.660661704684473,6.314452464638276,0.28999888655339967,F14,0.48746527777777776
0.006527330944322791,73.45519944371486,1.0373157582571846,-5.031757156719436,4.296675689000991,0.036636374950380766,F14,0.48746527777777776
0.006019968058802582,94.51620750299064,0.6537794905101809,-5.1126733255222305,4.548771327762042,-0.42498515485341226,F14,0.48746527777777776
0.020658197062504033,573.5117133116413,0.9538908749090165,-3.8796430861603963,6.351778360618292,-0.04720600096435297,F14,0.48746527777777776
0.03226265555297504,762.4315112604887,1.2799706713513654,-3.433844892469755,6.636512683149673,0.2468371646622731,F14,0.48746527777777776
0.013773997060972149,323.4694603796391,0.9057557445630802,-4.284972735234697,5.779104705712271,-0.09898560689962133,F14,0.48746527777777776
0.023403194888066237,631.669706480549,0.9515752715855452,-3.7548827322603113,6.4483666412071,-0.049636487034795604,F14,0.48746527777777776
0.023279162458513972,537.7123596869518,1.253167436438484,-3.7601966336340396,6.287323769764866,0.22567429542897133,F14,0.48746527777777776
0.006090380567206805,86.5656635071391,0.6535415336067518,-5.101044708702633,4.46090324164472,-0.42534919230353696,F14,0.48746527777777776
0.021622983782524096,433.0404509169736,1.2834656915772142,-3.8339984660011077,6.07083114377068,0.24956399060733436,F14,0.48746527777777776
0.025903717786079358,665.9375153343647,1.0993442979952166,-3.6533687767140117,6.5011958453196685,0.09471390933879711,F14,0.48746527777777776
0.004924693422370214,64.65049605352063,0.6114627819006231,-5.313493255560582,4.168995778096715,-0.49190118932021976,F14,0.48746527777777776
0.018986809418964686,552.2012948771772,0.926357033487409,-3.9640107820197685,6.313912644435676,-0.0764955533259894,F14,0.48746527777777776
0.011061399815512463,211.653082856499,1.0575201690899503,-4.504293725298826,5.354948532684141,0.05592670418190443,F14,0.48746527777777776
0.018270661948551453,405.36291881630285,1.2646760719171422,-4.002458677800757,6.004782761695073,0.23481601975734004,F14,0.48746527777777776
0.010086473576260972,186.86613466972628,0.8794156733070708,-4.596560002606682,5.230392503125202,-0.12849759966617333,F14,0.48746527777777776
0.03577952619015185,877.3160622666296,1.302265491094761,-3.330379443299142,6.776867317717025,0.2641054332105461,F14,0.48746527777777776
0.029673080419679216,674.0607401072584,1.311267885007295,-3.5175150273628737,6.513320225705346,0.2709945202977299,F14,0.48746527777777776
0.03385133284893031,738.6425885515839,1.387638740411866,-3.3857769052459967,6.604814161941585,0.32760355472910985,F14,0.48746527777777776
0.015235518906424867,359.8073064508961,0.9241687190788407,-4.184125806971898,5.885568628288837,-0.07886062760347573,F14,0.48746527777777776
0.004224564629892981,52.59935609541181,0.3891293527887079,-5.466839069661798,3.962703878136641,-0.9438434641892367,F14,0.48746527777777776
0.03615326108970745,812.3830032930074,1.336261077485596,-3.3199881244956226,6.699971907888413,0.2898754733026223,F14,0.48746527777777776
0.03422464658067874,861.0604287602569,1.1641184232213668,-3.3748092342107228,6.758164686355464,0.1519640822969564,F14,0.48746527777777776
0.021408255318973213,431.23169350205524,1.4161079583432272,-3.8439786687727393,6.066645517594242,0.3479122341330879,F14,0.48746527777777776
0.007182613007338155,81.24947283905512,1.012186616668496,-4.9360920335293255,4.3975243330540925,0.012112957687603343,F14,0.48746527777777776
0.012678544138407185,216.02992198149892,1.1921921270759361,-4.3678441521479,5.375416925782215,0.17579373608782006,F14,0.48746527777777776
0.011357873499516207,233.667844456696,1.0299264345454524,-4.477844075155726,5.453900638824659,0.029487376919411445,F14,0.48746527777777776
0.036681343077554655,824.4398691704941,1.3669733685565666,-3.3054870161913064,6.714704209286149,0.3125990758816447,F14,0.48746527777777776
0.04554490962540058,985.9176549688209,1.5476154623322413,-3.089056415079778,6.893572836884723,0.43671533496272597,F14,0.48746527777777776
0.016208581954966727,431.55689951695456,0.9277094247722625,-4.122214426705368,6.06739936629584,-0.07503671508567036,F14,0.48746527777777776
0.034173664010546695,987.6339116580305,1.028920197526919,-3.3762999897318204,6.895312094323823,0.02850990042069923,F14,0.48746527777777776
0.05107516776210349,960.7755652983074,1.5862479484318068,-2.9744568536611635,6.867740838821139,0.4613714467008213,F14,0.48746527777777776
0.03561272383310845,858.3138698901784,1.390168856744451,-3.335052293937892,6.754969848316523,0.32942521943680936,F14,0.48746527777777776
0.03267605718947678,979.2408683901197,0.8985259630092387,-3.4211126653058335,6.886777647396635,-0.10699967722804687,F14,0.48746527777777776
0.012002576755136567,222.88829556961133,0.9817993652371687,-4.4226339226505225,5.406670729231222,-0.0183683038880652,F14,0.48746527777777776
0.035741586168460744,848.8226492935796,1.2734228328777932,-3.3314403894729003,6.743850270842892,0.2417084190806777,F14,0.48746527777777776
0.027168225310006365,525.9086909703973,1.5940796339250098,-3.6057071756747514,6.265127606357963,0.4662965376678216,F14,0.48746527777777776
0.015516901541881577,299.9598141051773,1.203110946893718,-4.165825427078366,5.703648512700957,0.18491065792187175,F14,0.48746527777777776
0.015353363476243661,330.4824896803507,1.0488385634590045,-4.1764207099784585,5.800553676588184,0.047683421917056934,F14,0.48746527777777776
0.011373997444956553,278.4665511857505,0.8302313988838828,-4.476425454736507,5.629297948692044,-0.18605082321126992,F14,0.48746527777777776
0.0157758967866279,374.39189862366885,0.9988806352068565,-4.149272023573032,5.925303106077843,-0.0011199917498193601,F14,0.48746527777777776
0.035026849693351896,965.3453843851628,1.0769634009777722,-3.351640377493917,6.872485948583984,0.0741454152177958,F14,0.48746527777777776
0.027135087192242408,735.0400184367893,1.072658671445268,-3.6069276581959997,6.599924944583435,0.07014030628070628,F14,0.48746527777777776
0.03311593813849188,692.5794505729093,1.523440567902209,-3.4077405977320874,6.540422961549686,0.42097130844457753,F14,0.48746527777777776
0.03324401047841444,662.8697635735236,1.4576567922453083,-3.4038806640942454,6.496578535857582,0.3768302096111963,F14,0.48746527777777776
0.03227195973807617,805.499446250026,1.2872338390365559,-3.433556545351743,6.691462515155621,0.252495605222892,F14,0.48746527777777776
0.004249998079999767,30.09964459874715,0.6180529145046957,-5.460836747810674,3.40451336433453,-0.4811812030139326,F14,0.48746527777777776
0.01769240487535535,532.2325695428442,0.8634738541957958,-4.034619834580697,6.277080554609523,-0.14679166072377078,F14,0.48746527777777776
0.026998867774521217,559.8821076654923,1.379156676432773,-3.6119603481340663,6.327726239540416,0.32147220833471374,F14,0.48746527777777776
0.006527330944322791,73.45519944371486,1.0373157582571846,-5.031757156719436,4.296675689000991,0.036636374950380766,F14,0.48746527777777776
0.006019968058802582,94.51620750299064,0.6537794905101809,-5.1126733255222305,4.548771327762042,-0.42498515485341226,F14,0.48746527777777776
0.01851077303334787,526.6551136370224,0.8961731901542751,-3.989402390257011,6.266545900980066,-0.1096215921029147,F14,0.48746527777777776
0.03226265555297504,762.4315112604887,1.2799706713513654,-3.433844892469755,6.636512683149673,0.2468371646622731,F14,0.48746527777777776
0.015255849995837007,357.11624133831793,0.964861945066536,-4.182792243202402,5.878061334771199,-0.03577024998472711,F14,0.48746527777777776
0.02321737533667854,628.2438938059394,0.9436636224879744,-3.762854343697384,6.442928457006694,-0.05798550844820488,F14,0.48746527777777776
0.02356235581241257,538.3977646375247,1.2726096190292386,-3.7481049331597367,6.288597626459946,0.2410696103525328,F14,0.48746527777777776
0.006090380567206805,86.5656635071391,0.6535415336067518,-5.101044708702633,4.46090324164472,-0.42534919230353696,F14,0.48746527777777776
0.016617295454865545,298.4481248322832,1.2857707216085497,-4.097311231143969,5.698596131573588,0.2513583219019945,F14,0.48746527777777776
0.025808425789907868,661.8754276236016,1.102868747857624,-3.657054259366353,6.495077362434558,0.09791473759483874,F14,0.48746527777777776
0.005041490965026808,66.99921440571137,0.62239436296657,-5.290053414252652,4.204680894034334,-0.4741813630892875,F14,0.48746527777777776
0.023906056172493143,643.2574404592177,1.0603932386852373,-3.7336234558054766,6.466545018073919,0.0586398192196832,F14,0.48746527777777776
0.012651371173206232,246.64866149565825,1.0855725326045054,-4.369989676543887,5.507964900929398,0.08210752763820481,F14,0.48746527777777776
0.018270661948551453,405.36291881630285,1.2646760719171422,-4.002458677800757,6.004782761695073,0.23481601975734004,F14,0.48746527777777776
0.007300356060082036,99.03084086946296,0.8890163785134225,-4.919832156663567,4.595431325555054,-0.11763962011328377,F14,0.48746527777777776
0.03577952619015185,877.3160622666296,1.302265491094761,-3.330379443299142,6.776867317717025,0.2641054332105461,F14,0.48746527777777776
0.02751271851701504,626.9033608385071,1.3038364517468821,-3.5931068896980345,6.44079239930959,0.2653110351991526,F14,0.48746527777777776
0.03385133284893031,738.6425885515839,1.387638740411866,-3.3857769052459967,6.604814161941585,0.32760355472910985,F14,0.48746527777777776
0.01880209827655185,498.88891664914115,1.0006232141778435,-3.9737868049193312,6.212383459044237,0.000623020060534607,F14,0.48746527777777776
0.0044434388552029415,57.18495918559401,0.41901773305704726,-5.416326685383866,4.046290912507193,-0.8698420376237089,F14,0.48746527777777776
0.03586885261163426,808.5664503212117,1.330097248652146,-3.327885975358691,6.695262865276404,0.28525205884790544,F14,0.48746527777777776
0.03303434552997451,858.7239291454379,1.1228435768606009,-3.410207485109447,6.755447484001987,0.11586437563650817,F14,0.48746527777777776
0.021408255318973213,431.23169350205524,1.4161079583432272,-3.8439786687727393,6.066645517594242,0.3479122341330879,F14,0.48746527777777776
0.008140359105743789,120.13369303343734,0.9429937819538535,-4.810920983756038,4.788605231235597,-0.058695590268772024,F14,0.48746527777777776
0.021219341682708517,498.79943576030814,1.328086359747646,-3.8528421697125737,6.212204082610992,0.2837390788703441,F14,0.48746527777777776
0.01050994836990549,205.01362756254346,1.084555169631199,-4.555433006578656,5.323076452843829,0.08116992102013418,F14,0.48746527777777776
0.03715688929667093,812.5997755862584,1.415924771827547,-3.2926060796096017,6.70023870738605,0.3477828666197933,F14,0.48746527777777776
0.04554490962540058,985.9176549688209,1.5476154623322413,-3.089056415079778,6.893572836884723,0.43671533496272597,F14,0.48746527777777776
0.016360671432336157,453.2514219359444,0.9043392767931734,-4.112874907553357,6.116446986830137,-0.10055068281257269,F14,0.48746527777777776
0.03411975169307981,983.359715133851,1.0320249776577994,-3.3778788338446994,6.890974989255545,0.03152286992326181,F14,0.48746527777777776
0.05107516776210349,960.7755652983074,1.5862479484318068,-2.9744568536611635,6.867740838821139,0.4613714467008213,F14,0.48746527777777776
0.03561272383310845,858.3138698901784,1.390168856744451,-3.335052293937892,6.754969848316523,0.32942521943680936,F14,0.48746527777777776
0.03267605718947678,979.2408683901197,0.8985259630092387,-3.4211126653058335,6.886777647396635,-0.10699967722804687,F14,0.48746527777777776
0.014121671030962051,305.2894194056116,0.9561839238054629,-4.260044708950271,5.721260242755129,-0.04480499551726205,F14,0.48746527777777776
0.03588441024950109,827.5370668287813,1.3162544432775334,-3.327452332692413,6.718453899998801,0.27479016016977753,F14,0.48746527777777776
0.027168225310006365,525.9086909703973,1.5940796339250098,-3.6057071756747514,6.265127606357963,0.4662965376678216,F14,0.48746527777777776
0.01997411147544182,467.0276086234035,1.092455163375621,-3.9133182701493414,6.146388375029362,0.08842760675698068,F14,0.48746527777777776
0.014164818447189734,325.31003909443194,0.9632756779017192,-4.256993962782167,5.7847786940373345,-0.03741563826385855,F14,0.48746527777777776
0.013562112095435577,338.9025150048556,0.8744078281790553,-4.300475249348689,5.825712499667959,-0.1342083895305881,F14,0.48746527777777776
0.016572659249863474,384.5126713647361,1.0811885241391086,-4.100000974610632,5.9519767438376245,0.07806092136004239,F14,0.48746527777777776
0.035026849693351896,965.3453843851628,1.0769634009777722,-3.351640377493917,6.872485948583984,0.0741454152177958,F14,0.48746527777777776
0.02631492271734262,712.989473633068,1.0625734658193817,-3.6376190970097926,6.569466656817331,0.0606937637266724,F14,0.48746527777777776
0.03163812334242569,650.0405891107949,1.5633273142409059,-3.453392450660163,6.477034805725927,0.4468164436169345,F14,0.48746527777777776
0.02207366232092755,428.08747748128974,1.3188980011635647,-3.813370131341661,6.059327561336221,0.2767965403155827,F14,0.48746527777777776
0.03292106217162712,824.6452575698632,1.2944321720069993,-3.4136426384560177,6.714953303037709,0.25807212177758476,F14,0.48746527777777776
0.004249998079999767,30.09964459874715,0.6180529145046957,-5.460836747810674,3.40451336433453,-0.4811812030139326,F14,0.48746527777777776
0.01716821249724686,466.6756024541524,0.9316887390444711,-4.064695715651356,6.145634374867958,-0.07075649105960127,F14,0.48746527777777776
0.029416441900970307,664.355196132886,1.3393111287432715,-3.5262015126262476,6.49881694038535,0.2921553987494261,F14,0.48746527777777776
0.0075665258356699535,91.28118984536928,1.0582878685320876,-4.884021255362093,4.513944740584654,0.05665238388646779,F14,0.48746527777777776
0.006019968058802582,94.51620750299064,0.6537794905101809,-5.1126733255222305,4.548771327762042,-0.42498515485341226,F14,0.48746527777777776
0.01851077303334787,526.6551136370224,0.8961731901542751,-3.989402390257011,6.266545900980066,-0.1096215921029147,F14,0.48746527777777776
0.03162217641858326,747.8254688204731,1.2845557263635694,-3.453896619127289,6.617169620294779,0.2504129203274714,F14,0.48746527777777776
0.018210612615637323,487.37748529859385,0.9696181652929136,-4.005750744093096,6.1890389466456845,-0.030852929010781516,F14,0.48746527777777776
0.02324450290193589,628.9829835906153,0.9445695342172593,-3.7616866092291112,6.444104203219419,-0.05702597461566472,F14,0.48746527777777776
0.02387115544731588,545.0593637079123,1.2832064597910047,-3.7350844339664806,6.300894712966132,0.24936199224384825,F14,0.48746527777777776
0.006090380567206805,86.5656635071391,0.6535415336067518,-5.101044708702633,4.46090324164472,-0.42534919230353696,F14,0.48746527777777776
0.01638483397390495,276.75550048541885,1.3428316876854132,-4.111399129692892,5.623134446677302,0.2947805840620304,F14,0.48746527777777776
0.025808425789907868,661.8754276236016,1.102868747857624,-3.657054259366353,6.495077362434558,0.09791473759483874,F14,0.48746527777777776
0.004919863383800613,64.71075398745349,0.6174981971340809,-5.314474516383646,4.1699274007931875,-0.4820791301051884,F14,0.48746527777777776
0.027561106905689206,821.3261005218085,0.965994942687515,-3.5913496701566645,6.710920229763663,-0.03459668009645486,F14,0.48746527777777776
0.013787555363096853,261.9329628363358,1.1450954507470366,-4.283988878954777,5.5680886039846555,0.13548799662954147,F14,0.48746527777777776
0.018270661948551453,405.36291881630285,1.2646760719171422,-4.002458677800757,6.004782761695073,0.23481601975734004,F14,0.48746527777777776
0.007300356060082036,99.03084086946296,0.8890163785134225,-4.919832156663567,4.595431325555054,-0.11763962011328377,F14,0.48746527777777776
0.04055356460856187,977.4099943827654,1.3879437200415263,-3.205131595784589,6.884906210262356,0.32782331374202567,F14,0.48746527777777776
0.02751271851701504,626.9033608385071,1.3038364517468821,-3.5931068896980345,6.44079239930959,0.2653110351991526,F14,0.48746527777777776
0.04231634013479877,893.2997902460186,1.5531575338718393,-3.1625819759184894,6.794922235899771,0.4402899774456136,F14,0.48746527777777776
0.01880209827655185,498.88891664914115,1.0006232141778435,-3.9737868049193312,6.212383459044237,0.000623020060534607,F14,0.48746527777777776
0.0044434388552029415,57.18495918559401,0.41901773305704726,-5.416326685383866,4.046290912507193,-0.8698420376237089,F14,0.48746527777777776
0.034961176363775416,823.8607867079103,1.2617663208716121,-3.353517079911501,6.71400156746611,0.23251258126185814,F14,0.48746527777777776
0.031162625359688178,807.4843554182135,1.11809125000286,-3.468535807366764,6.69392368081404,0.11162299036725185,F14,0.48746527777777776
0.021408255318973213,431.23169350205524,1.4161079583432272,-3.8439786687727393,6.066645517594242,0.3479122341330879,F14,0.48746527777777776
0.008744436082533632,133.89944004041644,0.9666719425430168,-4.739337657149552,4.8970890707646815,-0.03389609388745424,F14,0.48746527777777776
0.019058944526987177,398.0650098448868,1.3093314785129266,-3.9602187586279602,5.986615333264508,0.2695166852087427,F14,0.48746527777777776
0.013707105161978827,278.78325089392706,1.121439019039836,-4.289840955625545,5.630434601378477,0.11461269903686201,F14,0.48746527777777776
0.03877688553681967,862.2485718588803,1.393236780091327,-3.249930943459791,6.759543595519702,0.33162965888226403,F14,0.48746527777777776
0.04554490962540058,985.9176549688209,1.5476154623322413,-3.089056415079778,6.893572836884723,0.43671533496272597,F14,0.48746527777777776
0.017117602657859315,432.98749375205915,1.0375030847900824,-4.067647949740986,6.070708844795672,0.03681694640994179,F14,0.48746527777777776
0.03411975169307981,983.359715133851,1.0320249776577994,-3.3778788338446994,6.890974989255545,0.03152286992326181,F14,0.48746527777777776
0.05107516776210349,960.7755652983074,1.5862479484318068,-2.9744568536611635,6.867740838821139,0.4613714467008213,F14,0.48746527777777776
0.03465049817391577,833.9101489211782,1.3581736292931441,-3.362443176135991,6.726125661448402,0.3061408775858878,F14,0.48746527777777776
0.03267605718947678,979.2408683901197,0.8985259630092387,-3.4211126653058335,6.886777647396635,-0.10699967722804687,F14,0.48746527777777776
0.011869085281847037,255.35141737740886,0.8962244691231791,-4.433818134673912,5.542640703802387,-0.10956437380802059,F14,0.48746527777777776
0.03639380921424612,824.9835130222009,1.2997355411460645,-3.3133565953357955,6.71536340191948,0.2621608138851821,F14,0.48746527777777776
0.02905778807430593,642.3237381515414,1.3763558014516453,-3.5384687395557473,6.465092441624629,0.3194392827223454,F14,0.48746527777777776
0.021286468156758966,532.148837453785,1.0519157894268685,-3.8496837059586615,6.276923219863385,0.050613063038181194,F14,0.48746527777777776
0.011477822267159323,222.7561922608676,1.0195312962325944,-4.467338604068292,5.40607786511545,0.01934300819004245,F14,0.48746527777777776
0.013562112095435577,338.9025150048556,0.8744078281790553,-4.300475249348689,5.825712499667959,-0.1342083895305881,F14,0.48746527777777776
0.01518051013546651,350.85056716056414,1.0621579299575503,-4.187742901817357,5.86036039822988,0.06030262170471613,F14,0.48746527777777776
0.034236334545572254,969.8893150890052,1.0147316875290264,-3.3744677852622913,6.877181956830933,0.014624230285811474,F14,0.48746527777777776
0.02702173713157076,732.9588442488414,1.0589274597858724,-3.6111136579329655,6.597089553310133,0.057256565487353216,F14,0.48746527777777776
0.03163812334242569,650.0405891107949,1.5633273142409059,-3.453392450660163,6.477034805725927,0.4468164436169345,F14,0.48746527777777776
0.027256247691489526,473.6524479719752,1.5757726622654562,-3.602472511069756,6.1604738206222915,0.45474573119911643,F14,0.48746527777777776
0.03009313055479426,775.5125640230021,1.2037752862437845,-3.503458354044585,6.653524183675558,0.18546269013493671,F14,0.48746527777777776
0.004249998079999767,30.09964459874715,0.6180529145046957,-5.460836747810674,3.40451336433453,-0.4811812030139326,F14,0.48746527777777776
0.01716821249724686,466.6756024541524,0.9316887390444711,-4.064695715651356,6.145634374867958,-0.07075649105960127,F14,0.48746527777777776
0.033735068867057856,815.4974792178814,1.338488363799873,-3.3892173634921194,6.703798330968469,0.2915408904775553,F14,0.48746527777777776
0.006730640752364076,73.3648133348022,1.0217813228056993,-5.001084931482482,4.295444438320368,0.021547499029259683,F14,0.48746527777777776
0.006019968058802582,94.51620750299064,0.6537794905101809,-5.1126733255222305,4.548771327762042,-0.42498515485341226,F14,0.48746527777777776
0.0180610108282188,518.2411691365778,0.8814746393960119,-4.01399976200484,6.2504407113956555,-0.12615904738675915,F14,0.48746527777777776
0.032187866207726804,738.1622411697391,1.314753384629561,-3.4361657232954688,6.6041636394228105,0.27364910783620744,F14,0.48746527777777776
0.02522414027235615,620.6113854484424,1.1529928869614594,-3.679953795687755,6.430705097718446,0.14236107211044197,F14,0.48746527777777776
0.02324450290193589,628.9829835906153,0.9445695342172593,-3.7616866092291112,6.444104203219419,-0.05702597461566472,F14,0.48746527777777776
0.025442799227269802,588.2568083093003,1.3042632942037098,-3.671322514044882,6.37716360137696,0.2656383558557352,F14,0.48746527777777776
0.005156302608915313,83.11391604183714,0.4515272801945036,-5.267535504992181,4.420212149235257,-0.7951194867001024,F14,0.48746527777777776
0.018234915663185344,328.28454593852933,1.3100742908409344,-4.00441707972888,5.793880750413071,0.27008384617067566,F14,0.48746527777777776
0.028933468301568115,746.6208665599643,1.1016946890204278,-3.542756281194081,6.615557514871017,0.09684962063920793,F14,0.48746527777777776
0.005930782787032429,83.1757686838618,0.6723062416474499,-5.12759907012575,4.420956063627532,-0.39704132552904653,F14,0.48746527777777776
0.02551713478736385,729.3425377937523,0.9817342832290304,-3.6684051000310776,6.592143495169472,-0.018434594586177716,F14,0.48746527777777776
0.015919518389856224,313.8030327444385,1.1759934186738576,-4.140209350916951,5.748765504829791,0.16211325309500807,F14,0.48746527777777776
0.018161846431078852,403.01354243120073,1.26300729447737,-4.008432235257414,5.998970165429724,0.23349561886820003,F14,0.48746527777777776
0.007862409784540895,110.92897430071316,0.9156576591836589,-4.845662131165649,4.708890125342664,-0.08811271867981268,F14,0.48746527777777776
0.03286039024448715,794.839919702531,1.3043975759780406,-3.4154872904700966,6.678140735514173,0.2657413065887985,F14,0.48746527777777776
0.018614899590496357,441.35316315210713,1.1416296219371274,-3.983792965682407,6.089845378432985,0.1324567345813506,F14,0.48746527777777776
0.04547507687522574,960.9058034002811,1.5772821496759384,-3.090590864085136,6.867876384811535,0.45570320743459786,F14,0.48746527777777776
0.02494254171878198,540.4870952034114,1.3040676378720575,-3.6911804305797555,6.292470761129871,0.26548833169306996,F14,0.48746527777777776
0.0044434388552029415,57.18495918559401,0.41901773305704726,-5.416326685383866,4.046290912507193,-0.8698420376237089,F14,0.48746527777777776
0.03507073094299708,827.5743866223543,1.2622200064411024,-3.350388372646421,6.718498996410286,0.23287208049485097,F14,0.48746527777777776
0.029889969502753768,814.2146264014527,1.0451645917888928,-3.5102323230028443,6.702224000045885,0.04417437711850869,F14,0.48746527777777776
0.01674700910998419,321.4556795052461,1.219349217292906,-4.089535597252862,5.772859678825595,0.1983172879731574,F14,0.48746527777777776
0.008744436082533632,133.89944004041644,0.9666719425430168,-4.739337657149552,4.8970890707646815,-0.03389609388745424,F14,0.48746527777777776
0.020819052371475712,487.9260327050462,1.132275711455112,-3.871886732130124,6.190163822039176,0.12422951148084543,F14,0.48746527777777776
0.013185057280925295,259.38072328296084,1.1097821695206351,-4.328671114785467,5.558296956410766,0.10416375239082964,F14,0.48746527777777776
0.03393256119474257,818.2182171515715,1.308364917885624,-3.38338021836808,6.707129070160139,0.2687782033339471,F14,0.48746527777777776
0.04554490962540058,985.9176549688209,1.5476154623322413,-3.089056415079778,6.893572836884723,0.43671533496272597,F14,0.48746527777777776
0.016756313588477536,440.2784162118192,0.9906537166571973,-4.0889801610762,6.087407290919274,-0.009390233912978663,F14,0.48746527777777776
0.03411975169307981,983.359715133851,1.0320249776577994,-3.3778788338446994,6.890974989255545,0.03152286992326181,F14,0.48746527777777776
0.05107516776210349,960.7755652983074,1.5862479484318068,-2.9744568536611635,6.867740838821139,0.4613714467008213,F14,0.48746527777777776
0.03421923250199888,821.3819658537193,1.354622539179297,-3.374967439115638,6.710988245904907,0.30352284665278134,F14,0.48746527777777776
0.032456512830090156,898.9295880154071,1.0086999402135202,-3.4278541524236084,6.801204708840741,0.008662313807827227,F14,0.48746527777777776
0.012327170366106149,287.95716246762726,0.9771549386143855,-4.395949479943145,5.662811727640992,-0.02311005341823935,F14,0.48746527777777776
0.0390736211125807,849.015717395631,1.3678244265935888,-3.2423076915229427,6.7440776989734745,0.31322146783033256,F14,0.48746527777777776
0.02075009294770029,465.93237754696395,1.2605733333941995,-3.8752045529082193,6.144040511035636,0.23156664397355384,F14,0.48746527777777776
0.023963568402402866,677.0886736808022,0.9813712333013983,-3.731220585171232,6.517802244661249,-0.01880446765587676,F14,0.48746527777777776
0.013537082908156734,299.73660682636273,1.0718757921667394,-4.302322477238128,5.702904111762979,0.06941019041958146,F14,0.48746527777777776
0.014022287872130126,348.0239448432529,0.8899753645696146,-4.267107224374572,5.852271284428221,-0.11656149689791703,F14,0.48746527777777776
0.01518051013546651,350.85056716056414,1.0621579299575503,-4.187742901817357,5.86036039822988,0.06030262170471613,F14,0.48746527777777776
0.034236334545572254,969.8893150890052,1.0147316875290264,-3.3744677852622913,6.877181956830933,0.014624230285811474,F14,0.48746527777777776
0.03155800557870814,925.1471450572338,1.0728241764302033,-3.455927979592323,6.829952800598772,0.07029458855374116,F14,0.48746527777777776
0.03153376768139285,638.745522444575,1.5881966748372809,-3.4566963174359193,6.459506131621838,0.46259920580928454,F14,0.48746527777777776
0.030199985742752997,671.8408046403121,1.3054864388601641,-3.499913826695696,6.510021414601741,0.26657572140501984,F14,0.48746527777777776
0.03009313055479426,775.5125640230021,1.2037752862437845,-3.503458354044585,6.653524183675558,0.18546269013493671,F14,0.48746527777777776
0.004249998079999767,30.09964459874715,0.6180529145046957,-5.460836747810674,3.40451336433453,-0.4811812030139326,F14,0.48746527777777776
0.02098150230045744,530.706919453089,1.0391620514856486,-3.8641140722640857,6.274209928100253,0.0384146686613466,F14,0.48746527777777776
0.03223782297064269,799.3670253944085,1.2832387116195647,-3.4346148893481563,6.683820196232567,0.2493871257077703,F14,0.48746527777777776
0.006730640752364076,73.3648133348022,1.0217813228056993,-5.001084931482482,4.295444438320368,0.021547499029259683,F14,0.48746527777777776
0.006019968058802582,94.51620750299064,0.6537794905101809,-5.1126733255222305,4.548771327762042,-0.42498515485341226,F14,0.48746527777777776
